ID	FT00001_reads	FT00002_reads	FT00003_reads	FT00004_reads	FT00005_reads	FT00006_reads	FT00007_reads	FT00008_reads	FT00009_reads	FT00010_reads	FT00011_reads	FT00012_reads	FT00013_reads	FT00014_reads	FT00015_reads	FT00016_reads	FT00017_reads	FT00018_reads	FT00019_reads	FT00020_reads	FT00021_reads	FT00022_reads	FT00023_reads	FT00024_reads	FT00025_reads	FT00026_reads	FT00027_reads	FT00028_reads	FT00030_reads	FT00032_reads	FT00033_reads	FT00034_reads	FT00035_reads	FT00036_reads	FT00037_reads	FT00038_reads	FT00039_reads	FT00040_reads	FT00041_reads	FT00042_reads	FT00043_reads	FT00044_reads	FT00045_reads	FT00046_reads	FT00047_reads	FT00048_reads	FT00049_reads	FT00050_reads	FT00051_reads	FT00052_reads	FT00053_reads	FT00054_reads	FT00055_reads	FT00056_reads	FT00057_reads	FT00058_reads	FT00059_reads	FT00061_reads	FT00062_reads	FT00063_reads	FT00064_reads	FT00065_reads	FT00066_reads	FT00068_reads	FT00069A_reads	FT00069B_reads	FT00070A_reads	FT00070B_reads	FT00071A_reads	FT00071B_reads	FT00072_reads	FT00073_reads	FT00074_reads	FT00075_reads	FT00076_reads	FT00077_reads	FT00078_reads	FT00079_reads	FT00081_reads	FT00082_reads	FT00083_reads	FT00084_reads	FT00085_reads	FT00086_reads	FT00087_reads	FT00088_reads	FT00089_reads	FT00090_reads	FT00091_reads	FT00092_reads	FT00093_reads	FT00094_reads	FT00095_reads	FT00096_reads	FT00097_reads	FT00098_reads	FT00099_reads	FT00100_reads	FT00101_reads	FT00102_reads	FT00103_reads	FT00104_reads	FT00105_reads	FT00106_reads	FT00107_reads	FT00109_reads	FT00110_reads	FT00113_reads	FT00114_reads	FT00115_reads	FT00116_reads	FT00118_reads	FT00119_reads	FT00120_reads	FT00121_reads	FT00122_reads	FT00123_reads	FT00124_reads	FT00125_reads	FT00126_reads	FT00127_reads	FT00128_reads	FT00129_reads	FT00130_reads	FT00131_reads	FT00132_reads	FT00133_reads	FT00134_reads	FT00135_reads	FT00136_reads	FT00137_reads	FT00138_reads	FT00139_reads	FT00140_reads	FT00141_reads	FT00142_reads	FT00143_reads	FT00144_reads	FT00145_reads	FT00146_reads	FT00147_reads	FT00148_reads	FT00149_reads	FT00150_reads	FT00151_reads	FT00152_reads	FT00153_reads	FT00155_reads	FT00157_reads	FT00158_reads	FT00159_reads	FT00160_reads	FT00161_reads	FT00163_reads	FT00164_reads	FT00165_reads	FT00166_reads	FT00167_reads	FT00168_reads	FT00169_reads	FT00170_reads	FT00171_reads	FT00173_reads	FT00174_reads	FT00175_reads	FT00176_reads	FT00177_reads	FT00178_reads	FT00179_reads	FT00180_reads	FT00181_reads	FT00182_reads	FT00183_reads	FT00184_reads	FT00185_reads	FT00186_reads	FT00187_reads	FT00188_reads	FT00189_reads	FT00190_reads	FT00191_reads	FT00192_reads	FT00193_reads	FT00194_reads	FT00195_reads	FT00196_reads	FT00197_reads	FT00199_reads	FT00200_reads	FT00201_reads	FT00202_reads	FT00203_reads	FT00204_reads	FT00205_reads	FT00206_reads	FT00207_reads	FT00208_reads	FT00209_reads	FT00210_reads	FT00211_reads	FT00212_reads	FT00213_reads	FT00214_reads	FT00215_reads	FT00217_reads	FT00218_reads	FT00219_reads	FT00220_reads	FT00221_reads	FT00222_reads	FT00223_reads	FT00224_reads	FT00225_reads	FT00226_reads	FT00227_reads	FT00228_reads	FT00229_reads	FT00230_reads	FT00231_reads	FT00232_reads	FT00233_reads	FT00234_reads	FT00235_reads	FT00236_reads	FT00237_reads	FT00238_reads	FT00239_reads	FT00240_reads	FT00241_reads	FT00242_reads	FT00243_reads	FT00244_reads	FT00245_reads	FT00246_reads	FT00247_reads	FT00248_reads	FT00249_reads	FT00250_reads	FT00251_reads	FT00252_reads	FT00253_reads	FT00254_reads	FT00255_reads	FT00257_reads	FT00258_reads	FT00259_reads	FT00260_reads	FT00261_reads	FT00262_reads	FT00263_reads	FT00264_reads	FT00265_reads	FT00266_reads	FT00267_reads	FT00268_reads	FT00270_reads	FT00271_reads	FT00272_reads	FT00273_reads	FT00274_reads	FT00275_reads	FT00276_reads	FT00277_reads	FT00278_reads	FT00279_reads	FT00280_reads	FT00281_reads	FT00282_reads	FT00283_reads	FT00284_reads	FT00288_reads	FT00289_reads	FT00290_reads	FT00291_reads	FT00293_reads	FT00294_reads	FT00295_reads	FT00296_reads	FT00297_reads	FT00298_reads	FT00299_reads	FT00300_reads	FT00301_reads	FT00302_reads	FT00303_reads	FT00304_reads	FT00305_reads	FT00306_reads	FT00307_reads	FT00308_reads	FT00309_reads	FT00310_reads	FT00311_reads	FT00312_reads	FT00313_reads	FT00314_reads	FT00316_reads	FT00317_reads	FT00318_reads	FT00319_reads	FT00321_reads	FT00322_reads	FT00323_reads	FT00324_reads	FT00325_reads	FT00326_reads	FT00327_reads	FT00328_reads	FT00330_reads	FT00331_reads	FT00332_reads	FT00333_reads	FT00334_reads	FT00335_reads	FT00337_reads	FT00338_reads	FT00340_reads	FT00342_reads	FT00344_reads	FT00345_reads	FT00346_reads	FT00347_reads	FT00348_reads	FT00349_reads	FT00350_reads	FT00351_reads	FT00352_reads	FT00354_reads	FT00355_reads	FT00356_reads	FT00357_reads	FT00358_reads	FT00362_reads	FT00363_reads	FT00364_reads	FT00365_reads	FT00366_reads	FT00367_reads	FT00368_reads	FT00369_reads	FT00372_reads	FT00373_reads	FT00374_reads	FT00375_reads	FT00376_reads	FT00377_reads	FT00378_reads	FT00379_reads	FT00380_reads	FT00381_reads	FT00382_reads	FT00383_reads	FT00385_reads	FT00387_reads	FT00388_reads	FT00389_reads	FT00390_reads	FT00391_reads	FT00392_reads	FT00393_reads	FT00394_reads	FT00395_reads	FT00396_reads	FT00397_reads	FT00398_reads	FT00399_reads	FT00400_reads	FT00401_reads	FT00402_reads	FT00403_reads	FT00404_reads	FT00405_reads	FT00406_reads	FT00407_reads	FT00408_reads	FT00409_reads	FT00410_reads	FT00411_reads	FT00412_reads	FT00413_reads	FT00414_reads	FT00415_reads	FT00416_reads	FT00417_reads	FT00418_reads	FT00419_reads	FT00420_reads	FT00421_reads	FT00422_reads	FT00423_reads	FT00424_reads	FT00425_reads	FT00426_reads	FT00427_reads	FT00428_reads	FT00429_reads	FT00431_reads	FT00433_reads	FT00434_reads	FT00435_reads	FT00436_reads	FT00437_reads	FT00438_reads	FT00439_reads	FT00440_reads	FT00441_reads	FT00442_reads	FT00443_reads	FT00444_reads	FT00445_reads	FT00446_reads	FT00447_reads	FT00448_reads	FT00449_reads	FT00450_reads	FT00451_reads	FT00453_reads	FT00454_reads	FT00455_reads	FT00457_reads	FT00458_reads	FT00459_reads	FT00460_reads	FT00464_reads	FT00465_reads	FT00467_reads	FT00468_reads	FT00469_reads	FT00470_reads	FT00471_reads	FT00472_reads	FT00473_reads	FT00474_reads	FT00475_reads	FT00476_reads	FT00478_reads	FT00479_reads	FT00480_reads	FT00481_reads	FT00482_reads	FT00483_reads	FT00484_reads	FT00485_reads	FT00486_reads	FT00487_reads	FT00488_reads	FT00489_reads	FT00490_reads	FT00491_reads	FT00492_reads	FT00493_reads	FT00495_reads	FT00496_reads	FT00497_reads	FT00498_reads	FT00499_reads	FT00500_reads	FT00501_reads	FT00502_reads	FT00503_reads	FT00504_reads	FT00505_reads	FT00506_reads	FT00507_reads	FT00508_reads	FT00510_reads	ST00001_reads	ST00003_reads	ST00005_reads	ST00006_reads	ST00008_reads	ST00009_reads	ST00015_reads	ST00016_reads	ST00017_reads	ST00018_reads	ST00019_reads	ST00021_reads	ST00023_reads	ST00026_reads	ST00027_reads	ST00028_reads	ST00030_reads	ST00031_reads	ST00035_reads	ST00036_reads	ST00039_reads	ST00040_reads	ST00041_reads	ST00042_reads	ST00044_reads	ST00045_reads	ST00046_reads	ST00047_reads	ST00050_reads	ST00051_reads	ST00053_reads	ST00054_reads	ST00055_reads	ST00056_reads	ST00057_reads	ST00059_reads	ST00060_reads	ST00062_reads	ST00063_reads	ST00064_reads	ST00065_reads	ST00067_reads	ST00068_reads	ST00069_reads	ST00070_reads	ST00075_reads	ST00076_reads	ST00077_reads	ST00078_reads	ST00081_reads	ST00082_reads	ST00083_reads	ST00084_reads	ST00085_reads	ST00086_reads	ST00088_reads	ST00091_reads	ST00092_reads	ST00093_reads	ST00094_reads	ST00095_reads	ST00098_reads	ST00099_reads	ST00100_reads	ST00101_reads	ST00103_reads	ST00104_reads	ST00105_reads	ST00109_reads	ST00111_reads	ST00112_reads	ST00115_reads	ST00116_reads	ST00122_reads	ST00123_reads	ST00124_reads	ST00127_reads	ST00129_reads	ST00131_reads	ST00132_reads	ST00133_reads	ST00135_reads	ST00136_reads	ST00138_reads	ST00139_reads	ST00141_reads	ST00142_reads	ST00143_reads	ST00146_reads	ST00147_reads	ST00150_reads	ST00151_reads	ST00152_reads	ST00158_reads	ST00159_reads	ST00160_reads	ST00161_reads	ST00162_reads	ST00163_reads	ST00165_reads	ST00166_reads	ST00167_reads	ST00172_reads	ST00173_reads	ST00176_reads	ST00178_reads	ST00179_reads	ST00180_reads	ST00182_reads	ST00183_reads	ST00184_reads	ST00185_reads	ST00186_reads	ST00190_reads	ST00192_reads	ST00193_reads	ST00194_reads	ST00201_reads	ST00202_reads	ST00203_reads	ST00204_reads	ST00205_reads	ST00206_reads	ST00207_reads	ST00208_reads	ST00209_reads	ST00210_reads	ST00211_reads	ST00212_reads	ST00213_reads	ST00214_reads	ST00216_reads	ST00217_reads	ST00218_reads	ST00219_reads	ST00220_reads	ST00221_reads	ST00222_reads	ST00223_reads	ST00226_reads	ST00227_reads	ST00228_reads	ST00231_reads	ST00232_reads	ST00234_reads	ST00238_reads	ST00239_reads	ST00241_reads	ST00242_reads	ST00243_reads	ST00245_reads	ST00247_reads	ST00248_reads	ST00251_reads	ST00252_reads	ST00253_reads	ST00254_reads	ST00255_reads	ST00256_reads	ST00257_reads	ST00258_reads	ST00259_reads	ST00260_reads	ST00261_reads	ST00262_reads	ST00263_reads	ST00264_reads	ST00265_reads	ST00266_reads	ST00267_reads	ST00268_reads	ST00275_reads	ST00278_reads	ST00280_reads	ST00281_reads	ST00283_reads	ST00284_reads	ST00285_reads	ST00286_reads	ST00287_reads	ST00288_reads	ST00289_reads	ST00290_reads	ST00291_reads	ST00292_reads	ST00297_reads	ST00299_reads	ST00305_reads	ST00309_reads	ST00315_reads	ST00316_reads	ST00317_reads	ST00319_reads	ST00320_reads	ST00321_reads	ST00325_reads	ST00326_reads	ST00330_reads	ST00331_reads	ST00332_reads	ST00333_reads	ST00334_reads	ST00335_reads	ST00338_reads	ST00340_reads	ST00341_reads	ST00342_reads	ST00344_reads	ST00346_reads	ST00347_reads	ST00348_reads	ST00349_reads	ST00352_reads	ST00355_reads	ST00356_reads	ST00357_reads	ST00358_reads	ST00359_reads	ST00360_reads	ST00361_reads	ST00362_reads	ST00363_reads	ST00364_reads	ST00366_reads	ST00368_reads	ST00369_reads	ST00371_reads	ST00379_reads	ST00380_reads	ST00381_reads	ST00382_reads	ST00383_reads	ST00384_reads	ST00385_reads	ST00386_reads	ST00387_reads	ST00390_reads	ST00391_reads	ST00392_reads	ST00395_reads	ST00403_reads	ST00404_reads	ST00405_reads	ST00406_reads	ST00407_reads	ST00408_reads	ST00411_reads	ST00412_reads	ST00413_reads	ST00414_reads	ST00415_reads	ST00416_reads	ST00420_reads	ST00422_reads	ST00423_reads	ST00424_reads	ST00425_reads	ST00428_reads	ST00429_reads	ST00431_reads	ST00432_reads	ST00434_reads	ST00435_reads	ST00436_reads	ST00439_reads	ST00440_reads	ST00441_reads	SW00001_reads	SW00002_reads	SW00003_reads	SW00004_reads	SW00005_reads	SW00006_reads	SW00007_reads	SW00008_reads	SW00009_reads	SW00011_reads	SW00012_reads	SW00013_reads	SW00014_reads	SW00015_reads	SW00016_reads	SW00018_reads	SW00019_reads	SW00020_reads	SW00021_reads	SW00022_reads	SW00023_reads	SW00024A_reads	SW00024B_reads	SW00025_reads	SW00026_reads	SW00027_reads	SW00028_reads	SW00029_reads	SW00030_reads	SW00031_reads	SW00032_reads	SW00033_reads	SW00035_reads	SW00036_reads	SW00037_reads	SW00038_reads	SW00039_reads	SW00040_reads	SW00041_reads	SW00042_reads	SW00043_reads	SW00044_reads	SW00045_reads	SW00046_reads	SW00047_reads	SW00048_reads	SW00049_reads	SW00050_reads	SW00051_reads	SW00052_reads	SW00053_reads	SW00054_reads	SW00055_reads	SW00056_reads	SW00057_reads	SW00059_reads	SW00060_reads	SW00061_reads	SW00062_reads	SW00063_reads	SW00064_reads	SW00065_reads	SW00066_reads	SW00067_reads	SW00068_reads	SW00069_reads	SW00070_reads	SW00071_reads	SW00072_reads	SW00073_reads	SW00074_reads	SW00075_reads	SW00076_reads	SW00077_reads	SW00078_reads	SW00079_reads	SW00080_reads	SW00081_reads	SW00082_reads	SW00083_reads	SW00085_reads	SW00086_reads	SW00087_reads	SW00088_reads	SW00089_reads	SW00090_reads	SW00091_reads	SW00092_reads	SW00093_reads	SW00094_reads	SW00095_reads	SW00096_reads	SW00097_reads	SW00098_reads	SW00099_reads	SW00100_reads	SW00101_reads	SW00102_reads	SW00103_reads	SW00105_reads	SW00106_reads	SW00107_reads	SW00108_reads	SW00109_reads	SW00110_reads	SW00111_reads	SW00112_reads	SW00113_reads	SW00114_reads	SW00115_reads	SW00116_reads	SW00117_reads	SW00118_reads	SW00119_reads	SW00120_reads	SW00121_reads	SW00122_reads	SW00123_reads	SW00124_reads	SW00125_reads	SW00126_reads	SW00127_reads	SW00128_reads	SW00129_reads	SW00130_reads	SW00131_reads	SW00132_reads	SW00133_reads	SW00134_reads	SW00135_reads	SW00136_reads	SW00137_reads	SW00138_reads	SW00139_reads	SW00140_reads	SW00141_reads	SW00142_reads	SW00143_reads	SW00144_reads	SW00145_reads	SW00146_reads	SW00147_reads	SW00148_reads	SW00149_reads	SW00150_reads	SW00151_reads	SW00152_reads	SW00153_reads	SW00154_reads	SW00155_reads	SW00156_reads	SW00157_reads	SW00158_reads	SW00159_reads	SW00160_reads	SW00161_reads	SW00163_reads	SW00164_reads	SW00165_reads	SW00166_reads	SW00167_reads	SW00168_reads	SW00169_reads	SW00170_reads	SW00171_reads	SW00172_reads	SW00173_reads	SW00174_reads	SW00175_reads	SW00176_reads	SW00177_reads	SW00178_reads	SW00179_reads	SW00180_reads	SW00181_reads	SW00182_reads	SW00183_reads	SW00184_reads	SW00185_reads	SW00186_reads	SW00187_reads	SW00188_reads	SW00189_reads	SW00190_reads	SW00191_reads	SW00192_reads	SW00194_reads	SW00195_reads	SW00196_reads	SW00197_reads	SW00198_reads	SW00199_reads	SW00200_reads	SW00201_reads	SW00202_reads	SW00203_reads	SW00204_reads	SW00205_reads	SW00206_reads	SW00207_reads	SW00208_reads	SW00209_reads	SW00210_reads	SW00211_reads	SW00212_reads	SW00213_reads	SW00214_reads	SW00215_reads	SW00216_reads	SW00217_reads	SW00218_reads	SW00219_reads	SW00220_reads	SW00221_reads	SW00222_reads	SW00223_reads	SW00224_reads	SW00225_reads	SW00226_reads	SW00227_reads	SW00228_reads	SW00229_reads	SW00230_reads	SW00231_reads	SW00232_reads	SW00233_reads	SW00234_reads	SW00235_reads	SW00236_reads	SW00237_reads	SW00238_reads	SW00239_reads	SW00240_reads	SW00241_reads	SW00242_reads	SW00243_reads	SW00244_reads	SW00245_reads	SW00246_reads	SW00247_reads	SW00248_reads	SW00249_reads	SW00250_reads	SW00251_reads	SW00252_reads	SW00253_reads	SW00254_reads	SW00255_reads	SW00256_reads	SW00257_reads	SW00258_reads	SW00259_reads	SW00260_reads	SW00261_reads	SW00262_reads	SW00263_reads	SW00264_reads	SW00265_reads	SW00266_reads	SW00267_reads	SW00268_reads	SW00269_reads	SW00270_reads	SW00271_reads	SW00272_reads	SW00273_reads	SW00274_reads	SW00275_reads	SW00276_reads	SW00279_reads	SW00280_reads	SW00281_reads	SW00282_reads	SW00283_reads	SW00285_reads	SW00286_reads	SW00287_reads	SW00288_reads	SW00289_reads	SW00290_reads	SW00291_reads	SW00292_reads	SW00293_reads	SW00294_reads	SW00295_reads	SW00296_reads	SW00297_reads	SW00298_reads	SW00299_reads	SW00300_reads	SW00301_reads	SW00302_reads	SW00303_reads	SW00304_reads	SW00305_reads	SW00306_reads	SW00308_reads	SW00309_reads	SW00310_reads	SW00311_reads	SW00312_reads	SW00314_reads	SW00316_reads	SW00317_reads	SW00318_reads	SW00319_reads	SW00321_reads	SW00322_reads	SW00323_reads	SW00324_reads	SW00325_reads	SW00326_reads	SW00328_reads	SW00329_reads	SW00331_reads	SW00333_reads	SW00334_reads	SW00335_reads	SW00337_reads	SW00338_reads	SW00339_reads	SW00340_reads	SW00341_reads	SW00342_reads	SW00343_reads	SW00344_reads	SW00345_reads	SW00347_reads	SW00348_reads	SW00349_reads	SW00350_reads	SW00351_reads	SW00355_reads	SW00356_reads	SW00357_reads	SW00358_reads	SW00359_reads	SW00360_reads	SW00361_reads	SW00362_reads	SW00365_reads	SW00366_reads	SW00367_reads	SW00368_reads	SW00369_reads	SW00370_reads	SW00371_reads	SW00372_reads	SW00373_reads	SW00374_reads	SW00375_reads	SW00376_reads	SW00378_reads	SW00380_reads	SW00381_reads	SW00382_reads	SW00383_reads	SW00385_reads	SW00387_reads	SW00388_reads	SW00389_reads	SW00390_reads	SW00391_reads	SW00392_reads	SW00393_reads	SW00394_reads	SW00395_reads	SW00396_reads	SW00397_reads	SW00398_reads	SW00399_reads	SW00400_reads	SW00401_reads	SW00402_reads	SW00403_reads	SW00404_reads	SW00405_reads	SW00406_reads	SW00407_reads	SW00408_reads	SW00409_reads	SW00410_reads	SW00411_reads	SW00412_reads	SW00413_reads	SW00414_reads	SW00415_reads	SW00416_reads	SW00417_reads	SW00418_reads	SW00419_reads	SW00420_reads	SW00421_reads	SW00422_reads	SW00423_reads	SW00424_reads	SW00425_reads	SW00426_reads	SW00427_reads	SW00428_reads	SW00429_reads	SW00430_reads	SW00431_reads	SW00432_reads	SW00433_reads	SW00434_reads	SW00435_reads	SW00436_reads	SW00437_reads	SW00438_reads	SW00439_reads	SW00440_reads	SW00441_reads	SW00442_reads	SW00443_reads	SW00444_reads	SW00445_reads	SW00446_reads	SW00448_reads	SW00449_reads	SW00450_reads	SW00452_reads	SW00453_reads	SW00454_reads	SW00455_reads	SW00456_reads	SW00458_reads	SW00459_reads	SW00460_reads	SW00464_reads	SW00465_reads	SW00466_reads	SW00467_reads	SW00468_reads	SW00469_reads	SW00470_reads	SW00471_reads	SW00472_reads	SW00473_reads	SW00475_reads	SW00476_reads	SW00477_reads	SW00478_reads	SW00479_reads	SW00480_reads	SW00481_reads	SW00482_reads	SW00483_reads	SW00484_reads	SW00485_reads	SW00486_reads	SW00487_reads	SW00488_reads	SW00489_reads	SW00490_reads	SW00492_reads	SW00493_reads	SW00494_reads	SW00495_reads	SW00496_reads	SW00497_reads	SW00498_reads	SW00499_reads	SW00500_reads	SW00501_reads	SW00502_reads	SW00503_reads	SW00504_reads	SW00505_reads	SW00507_reads
Methanobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	633	0.0	0.0	0.0	105	0.0	111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204	0.0	521	428	317	0.0	213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111	0.0	0.0	0.0	215	0.0	0.0	0.0	0.0	104	0.0	0.0	0.0	303	0.0	0.0	302	0.0	0.0	0.0	107	0.0	0.0	0.0	0.0	204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99	0.0	0.0	0.0	0.0	192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113	0.0	0.0	0.0	99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1357	107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104	0.0	0.0	0.0	0.0	0.0	123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657	0.0	108	0.0	0.0	0.0	0.0	112	0.0	0.0	0.0	0.0	105	107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100	0.0	510	0.0	0.0	0.0	594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	410	0.0	0.0	0.0	0.0	0.0	949	0.0	0.0	102	0.0	226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	410	0.0	0.0	0.0	0.0	0.0	762	0.0	0.0	423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102	399	205	0.0	0.0	0.0	0.0	0.0	0.0	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	408	0.0	0.0	106	0.0	190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	393	0.0	0.0	298	0.0	0.0	0.0	0.0	0.0	0.0	108	314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	694	0.0	0.0	0.0	0.0	0.0	0.0	211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323	0.0	0.0	0.0	0.0	419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107	110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99	0.0	0.0	0.0	306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	460718	0.0	1159	0.0	236	49961	131608	4318	0.0	0.0	0.0	64329	214	110502	0.0	6595	0.0	0.0	0.0	0.0	221	2507	0.0	0.0	30308	2806	297087	0.0	113	15621	60	123	1112	0.0	3914	1827	104387	0.0	241873	0.0	0.0	434	40067	0.0	0.0	228	44737	0.0	0.0	0.0	0.0	8396	333	4014	108	3255	107	0.0	333642	0.0	111	0.0	0.0	1351	6104	4669	60193	0.0	691	112	2247	0.0	0.0	0.0	12949	4542	0.0	0.0	348	28470	89463	63188	0.0	0.0	0.0	0.0	0.0	283791	983	2026	0.0	101	0.0	0.0	109	221	0.0	0.0	0.0	314	0.0	0.0	0.0	0.0	657	3396	1783	0.0	0.0	15597	15398	1659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12417	652	0.0	14606	3520	0.0	10633	5885	0.0	0.0	0.0	58927	0.0	4166	10080	0.0	46234	0.0	0.0	0.0	22419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35685	0.0	1283	0.0	0.0	3113	4276	14506	70093	0.0	0.0	110	0.0	0.0	0.0	4014	0.0	0.0	5741	0.0	10141	0.0	0.0	0.0	0.0	0.0	0.0	82413	624	0.0	734	0.0	0.0	7857	105	0.0	13797	0.0	0.0	239	3789	39374	0.0	412	0.0	0.0	0.0	0.0	0.0	10726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4426	0.0	0.0	0.0	8548	34751	0.0	0.0	0.0	219	0.0	0.0	0.0	1605	0.0	0.0	40269	0.0	6394	0.0	0.0	105	55611	102	1754	115	0.0	229	0.0	0.0	0.0	0.0	0.0	15432	0.0	0.0	0.0	1100537	0.0	1042	0.0	1003	912	41069	0.0	0.0	332	1253	20479	0.0	0.0	0.0	0.0	115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111	0.0	1842	2033	0.0	0.0	0.0	0.0	0.0	44	228	117	0.0	0.0	976	0.0	622	0.0	0.0	0.0	0.0	0.0	206	854	0.0	0.0	0.0	0.0	112	109	0.0	0.0	218	0.0	0.0	0.0	0.0	1014	0.0	104	0.0	683	0.0	115	0.0	0.0	0.0	0.0	111	0.0	0.0	0.0	917	520	109	0.0	0.0	0.0	111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	120	0.0	0.0	0.0	0.0	0.0	0.0	1501	0.0	0.0	0.0	0.0	0.0	0.0	545	0.0	0.0	0.0	106	0.0	0.0	0.0	227	0.0	0.0	0.0	108	0.0	104	0.0	0.0	549	0.0	0.0	0.0	0.0	497	0.0	0.0	0.0	0.0	207	0.0	333	0.0	0.0	0.0	2191	122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	605	0.0	9483	0.0	0.0	0.0	0.0	918	109	0.0	0.0	0.0	0.0	0.0	0.0	115	0.0	111	120	0.0	0.0	0.0	0.0	0.0	0.0	417	0.0	1304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118	111	0.0	0.0	5040	352	103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112	0.0	0.0	650	109	0.0	0.0	0.0	0.0	0.0	612	0.0	0.0	0.0	0.0	0.0	0.0	218	0.0	0.0	355	0.0	0.0	211	1390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2654	0.0	0.0	1280	210	333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31	0.0	0.0	322	0.0	0.0	0.0	5823	0.0	116	0.0	970	3769	889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228	0.0	0.0	0.0	0.0	0.0	111	0.0	0.0	184	872	0.0	0.0	0.0	1163	2060	103	469	0.0	0.0	0.0	0.0	0.0	0.0	3491	216	0.0	0.0	0.0	0.0	0.0	213	0.0	0.0	123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	905	113	0.0	0.0	0.0	0.0	0.0	1040	0.0	111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3407	935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	767	0.0	0.0	0.0	0.0	2254	0.0	0.0	0.0	219	0.0	0.0	0.0	0.0	0.0	230	215	0.0	0.0	0.0	0.0	105	1170	0.0	856	0.0	116	0.0	526	0.0	0.0	0.0	2254	0.0	0.0	117	0.0	0.0	612	0.0	463	0.0	1495	344	680	0.0	0.0	756	116	342	0.0	0.0	344	0.0	0.0	0.0	576	0.0	1712	0.0	808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116	0.0	0.0	211	0.0	217	405	0.0	0.0	0.0	0.0	100	0.0	893	1127	102	0.0	0.0	210	0.0	0.0	0.0	0.0	0.0	331	190	0.0	0.0	120	111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103	0.0	0.0	0.0	0.0	0.0
