ID	ERR1135178_reads	ERR1135179_reads	ERR1135180_reads	ERR1135181_reads	ERR1135182_reads	ERR1135183_reads	ERR1135184_reads	ERR1135185_reads	ERR1135186_reads	ERR1135187_reads	ERR1135188_reads	ERR1135189_reads	ERR1135190_reads	ERR1135191_reads	ERR1135192_reads	ERR1135193_reads	ERR1135194_reads	ERR1135195_reads	ERR1135196_reads	ERR1135197_reads	ERR1135198_reads	ERR1135199_reads	ERR1135200_reads	ERR1135201_reads	ERR1135202_reads	ERR1135203_reads	ERR1135204_reads	ERR1135205_reads	ERR1135206_reads	ERR1135207_reads	ERR1135208_reads	ERR1135209_reads	ERR1135210_reads	ERR1135211_reads	ERR1135212_reads	ERR1135213_reads	ERR1135214_reads	ERR1135215_reads	ERR1135216_reads	ERR1135217_reads	ERR1135218_reads	ERR1135219_reads	ERR1135220_reads	ERR1135221_reads	ERR1135222_reads	ERR1135223_reads	ERR1135224_reads	ERR1135225_reads	ERR1135226_reads	ERR1135227_reads	ERR1135228_reads	ERR1135229_reads	ERR1135230_reads	ERR1135231_reads	ERR1135232_reads	ERR1135233_reads	ERR1135234_reads	ERR1135235_reads	ERR1135236_reads	ERR1135237_reads	ERR1135238_reads	ERR1135239_reads	ERR1135240_reads	ERR1135241_reads	ERR1135242_reads	ERR1135243_reads	ERR1135244_reads	ERR1135245_reads	ERR1135246_reads	ERR1135247_reads	ERR1135248_reads	ERR1135249_reads	ERR1135250_reads	ERR1135251_reads	ERR1135252_reads	ERR1135253_reads	ERR1135254_reads	ERR1135255_reads	ERR1135256_reads	ERR1135257_reads	ERR1135258_reads	ERR1135259_reads	ERR1135260_reads	ERR1135261_reads	ERR1135262_reads	ERR1135263_reads	ERR1135264_reads	ERR1135265_reads	ERR1135266_reads	ERR1135267_reads	ERR1135268_reads	ERR1135269_reads	ERR1135270_reads	ERR1135271_reads	ERR1135272_reads	ERR1135273_reads	ERR1135274_reads	ERR1135275_reads	ERR1135276_reads	ERR1135277_reads	ERR1135278_reads	ERR1135279_reads	ERR1135280_reads	ERR1135281_reads	ERR1135282_reads	ERR1135283_reads	ERR1135284_reads	ERR1135285_reads	ERR1135286_reads	ERR1135287_reads	ERR1135288_reads	ERR1135289_reads	ERR1135290_reads	ERR1135291_reads	ERR1135292_reads	ERR1135293_reads	ERR1135294_reads	ERR1135295_reads	ERR1135296_reads	ERR1135297_reads	ERR1135298_reads	ERR1135299_reads	ERR1135300_reads	ERR1135301_reads	ERR1135302_reads	ERR1135303_reads	ERR1135304_reads	ERR1135305_reads	ERR1135306_reads	ERR1135307_reads	ERR1135308_reads	ERR1135309_reads	ERR1135310_reads	ERR1135311_reads	ERR1135312_reads	ERR1135313_reads	ERR1135314_reads	ERR1135315_reads	ERR1135316_reads	ERR1135317_reads	ERR1135318_reads	ERR1135319_reads	ERR1135320_reads	ERR1135321_reads	ERR1135322_reads	ERR1135323_reads	ERR1135324_reads	ERR1135325_reads	ERR1135326_reads	ERR1135327_reads	ERR1135328_reads	ERR1135329_reads	ERR1135330_reads	ERR1135331_reads	ERR1135332_reads	ERR1135333_reads	ERR1135334_reads	ERR1135335_reads	ERR1135336_reads	ERR1135337_reads	ERR1135338_reads	ERR1135339_reads	ERR1135340_reads	ERR1135341_reads	ERR1135342_reads	ERR1135343_reads	ERR1135344_reads	ERR1135345_reads	ERR1135346_reads	ERR1135347_reads	ERR1135348_reads	ERR1135349_reads	ERR1135350_reads	ERR1135351_reads	ERR1135352_reads	ERR1135353_reads	ERR1135354_reads	ERR1135355_reads	ERR1135356_reads	ERR1135357_reads	ERR1135358_reads	ERR1135359_reads	ERR1135360_reads	ERR1135361_reads	ERR1135362_reads	ERR1135363_reads	ERR1135364_reads	ERR1135365_reads	ERR1135366_reads	ERR1135379_reads	ERR1135380_reads	ERR1135381_reads	ERR1135382_reads	ERR1135383_reads	ERR1135384_reads	ERR1135385_reads	ERR1135386_reads	ERR1135387_reads	ERR1135388_reads	ERR1135389_reads	ERR1135390_reads	ERR1135391_reads	ERR1135392_reads	ERR1135393_reads	ERR1135394_reads	ERR1135395_reads	ERR1135396_reads	ERR1135397_reads	ERR1135398_reads	ERR1135399_reads	ERR1135400_reads	ERR1135401_reads	ERR1135402_reads	ERR1135403_reads	ERR1135404_reads	ERR1135405_reads	ERR1135406_reads	ERR1135407_reads	ERR1135408_reads	ERR1135409_reads	ERR1135410_reads	ERR1135411_reads	ERR1135412_reads	ERR1135413_reads	ERR1135414_reads	ERR1135415_reads	ERR1135416_reads	ERR1135417_reads	ERR1135418_reads	ERR1135419_reads	ERR1135420_reads	ERR1135421_reads	ERR1135422_reads	ERR1135423_reads	ERR1135424_reads	ERR1135425_reads	ERR1135426_reads	ERR1135427_reads	ERR1135428_reads	ERR1135429_reads	ERR1135430_reads	ERR1135431_reads	ERR1135432_reads	ERR1135433_reads	ERR1135434_reads	ERR1135435_reads	ERR1135436_reads	ERR1135437_reads	ERR1135438_reads	ERR1135440_reads	ERR1135441_reads	ERR1135442_reads	ERR1135443_reads	ERR1135444_reads	ERR1135445_reads	ERR1135446_reads	ERR1135447_reads	ERR1135448_reads	ERR1135449_reads	ERR1135450_reads	ERR1135451_reads	ERR1135452_reads	ERR1135454_reads	ERR1135455_reads	ERR1135456_reads	ERR1135457_reads	ERR1135458_reads	ERR1135459_reads	ERR1135460_reads	ERR1135461_reads	ERR1135462_reads	ERR1135463_reads	ERR1135464_reads	ERR1135465_reads	ERR1135466_reads	ERR1135467_reads	ERR1135468_reads	ERR1135469_reads	ERR1135470_reads	ERR1135471_reads	ERR1135472_reads
Desulfovibrionaceae	367	0.0	194	173	1730	1442	0.0	361	1073	7017	5890	6354	10891	7234	6368	1444	8418	7144	0.0	5244	0.0	0.0	2612	5222	2485	0.0	4856	5417	2704	0.0	300	1652	0.0	5645	11788	10186	815	939	3963	371	0.0	1133	5047	1095	0.0	1042	5289	1735	0.0	356	0.0	5047	0.0	0.0	1049	9828	1244	4229	347	0.0	6915	181	1211	178	2993	707	1358	2055	233	1133	1916	0.0	2447	2349	5218	0.0	0.0	3602	841	149	1813	5510	3328	2284	2491	0.0	860	0.0	1937	0.0	0.0	0.0	333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180	912	5316	0.0	4011	850	1921	1920	2731	0.0	386	2745	4949	0.0	482	176	245	1158	1462	346	2848	5066	1545	208	394	3269	4080	951	2486	1661	6888	3722	5759	5202	4526	4156	6318	3336	1589	4865	16627	9557	3692	7806	7858	4899	6090	8338	1238	10957	4927	0.0	617	0.0	1330	2994	450	2263	1239	3380	1060	589	4692	1317	1219	4107	0.0	189	864	2422	328	670	4971	671	4099	6709	2696	2547	6379	8751	704	3231	4349	978	8602	6127	7122	1125	1433	15613	3267	15862	10197	4295	4101	3312	9416	2968	13697	3623	1246	2240	2442	51	3189	2729	4615	4265	820	1429	0.0	5057	3389	5774	4223	3326	4393	16512	12529	13293	23364	13783	13085	21712	12883	31179	23038	19274	22904	31724	31324	20974	16214	11280	15273	20241	5351	3835	3581	4690	4356	24910	14878	7477	8048	8747	10314	4291	4278	3935	4665	5525	13955	14289	7799	18396	3833	7952	9706	10339	5911	3067	14747	11748	17791	18228	11619	16113	5932	8500	2403	1562	6534	6992	3515	7935	5487	5119	3908	8965	8256
Campylobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1516	0.0	188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355	401	0.0	0.0	73	488	0.0	616	0.0	0.0	75	0.0	0.0	0.0	3146	2746	380	0.0	6821	152	5554	535	2097	552	0.0	0.0	0.0	0.0	0.0	0.0	198	122	99	0.0	423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1508	2531	0.0	0.0	2385	0.0	0.0	0.0	0.0	595	5464	0.0	177	1230	1681	1182	50	386	1837	0.0	0.0	0.0	0.0	888	0.0	304	560	4075	368	407	0.0	0.0	292	0.0	0.0	0.0	289	4717	0.0	0.0	0.0	0.0	531	0.0	0.0	0.0	0.0	0.0	0.0	242	3489	0.0	0.0	0.0	8028	0.0	0.0	6160	0.0	0.0	0.0	217	289	119	378	0.0	266	496	434	183	330	827	0.0	264	0.0	177	285	0.0	0.0	0.0	0.0	732	0.0	0.0	0.0	0.0	177	130	562	0.0	0.0	0.0	0.0	632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Helicobacteraceae	0.0	2159	0.0	0.0	1182	0.0	0.0	566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316	179	160	892	0.0	0.0	81	0.0	0.0	80	0.0	0.0	0.0	3356	640	0.0	1717	837	2374	1276	523	3836	864	0.0	0.0	0.0	0.0	0.0	100	0.0	136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1126	251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	476	973	140	0.0	0.0	3570	1265	8163	6480	12211	5937	9076	1892	3787	23050	0.0	0.0	0.0	0.0	3616	1903	0.0	1007	0.0	6369	3033	60	20	0.0	1941	1921	155	932	3505	0.0	0.0	504	6473	2457	448	1117	0.0	350	0.0	1892	844	1350	330	0.0	0.0	279	3377	2014	4634	0.0	350	141	1619	4250	0.0	0.0	0.0	0.0	259	331	1275	0.0	0.0	13417	3406	4066	41	2383	9557	0.0	1135	2757	616	3525	2612	1632	0.0	6406	0.0	0.0	1559	2452	2723	20028	1164	0.0	0.0	247	0.0	2861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	912	847	0.0	0.0	0.0	0.0	1412	0.0	0.0	0.0	0.0	125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121	142	323	479	218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124	16	0.0	0.0	0.0	1271	0.0	551	0.0	165	0.0	1864	0.0	0.0	99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Succinivibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	821	0.0	0.0	0.0	0.0	2355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6554	819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	832	0.0	0.0	0.0	0.0	0.0	0.0	829	0.0	819	0.0	0.0	0.0	0.0	0.0	0.0	2497	3329	0.0	821	0.0	0.0	0.0	0.0	1629	0.0	1639	815	0.0	0.0	815	0.0	1542	5826	3085	3113	1556	0.0	0.0	0.0	0.0	821	0.0	3891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	840	1639	3362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enterobacteriaceae	26999	7182	16199	14039	4860	11340	5242	201413	167934	2926	0.0	48754	5484	71130	21599	42847	3240	8229	178733	83796	113396	3896	540	70096	1080	11578	540	71677	24299	9655	653	0.0	12531	79416	4320	135751	0.0	4860	1620	7475	6344	335	7020	22894	1620	12960	326	1195	0.0	1080	2418	0.0	3780	1620	0.0	7762	10800	2700	1700	331	11157	540	3240	0.0	1620	1080	36719	5065	6809	0.0	5400	21538	1620	4320	37326	12912	2819	23759	1620	9720	24299	26331	13054	540	326	0.0	540	540	306	540	0.0	540	540	0.0	0.0	0.0	0.0	1080	1620	0.0	1620	0.0	4767	11998	0.0	5665	12960	8100	22186	23459	1080	3078	2983	5128	1080	4486	12113	1736	2700	23252	3294	9390	5940	3709	0.0	22139	23759	27539	49678	10265	5940	26459	9572	2700	7020	14579	2160	7560	13053	15119	49678	60478	36200	28619	4320	2078	19979	4320	21059	5940	3240	2916	540	540	31859	5400	13500	5400	1620	18899	2160	0.0	5940	2579	4860	7326	8466	5459	0.0	638	4860	5292	8640	18359	5400	2700	540	0.0	0.0	0.0	1080	0.0	540	0.0	540	0.0	0.0	540	3240	319668	4593	1620	261350	14039	2160	40485	41350	10260	225712	17050	0.0	22139	0.0	21599	0.0	0.0	2700	540	7560	10260	18331	1250	540	540	540	0.0	6480	107997	25919	21599	237186	68577	16199	421392	24299	222472	34559	93911	179273	24839	24839	80207	120956	54538	97056	268360	139855	15119	16739	159294	134995	161454	31859	25379	19672	39419	41038	8100	8100	51838	111776	110696	11880	259074	2700	5400	95122	157134	61018	11880	108874	54265	72204	56158	543380	51838	93957	3780	692	23219	2160	1620	2700	2160	0.0	1080	1620	0.0	1080	0.0	3240
Pasteurellaceae	498	733	0.0	0.0	1654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	869	0.0	0.0	0.0	0.0	531	0.0	879	0.0	0.0	0.0	0.0	0.0	0.0	2099	0.0	49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9244	0.0	0.0	358	0.0	0.0	0.0	0.0	71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	788	0.0	0.0	0.0	754	0.0	0.0	24	0.0	0.0	2559	754	1576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9079	0.0	821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	367	119	0.0	0.0	24	95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Moraxellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20903	6872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1302	0.0	0.0	0.0	0.0	9319	0.0	0.0	0.0	0.0	5098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2294	0.0	0.0	4616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3148	3589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	960
Pseudomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2584	0.0	0.0	0.0	0.0	610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2584	0.0	2584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2584	0.0	0.0	2584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2584	0.0	0.0	0.0	0.0	0.0	0.0	2584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brachyspiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191	131	0.0	0.0	0.0	655	610	0.0	2005	0.0	31679	0.0	0.0	16161	9626	374	508	434	0.0	743	0.0	814	9881	979	2348	4037	591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1578	748	25	0.0	8455	721	0.0	4692	10375	26	2953	15642	11117	26	0.0	2301	0.0	0.0	15558	8488	2027	1736	0.0	402	28496	2521	0.0	2479	0.0	4441	0.0	458	0.0	74	0.0	1018	127	1908	869	3081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	544	0.0	511	800	9469	0.0	7240	0.0	101	0.0	52	1164	0.0	0.0	0.0	0.0	601	2151	138	0.0	1321	2882	7196	2291	4693	589	1906	394	3503	3252	2212	449	2856	497	1775	0.0	0.0	4131	31729	4192	9155	5007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spirochaetaceae	114041	19484	48875	24090	8940	35536	13496	161641	0.0	459	276	202	165	2329	166	201	19	266	187	393	172	3011	5082	1933	796	2391	1004	206	530	264	418	382	494	1275	230	995	40173	6967	34585	8422	6785	243604	2489	2614	3176	51714	12217	21919	70958	71188	152877	68474	142166	39349	37405	4080	44408	128309	15722	31198	36068	39185	4463	9662	25307	20842	25004	164849	46252	107326	37121	640201	7871	4751	76	2206	3744	1327	190	516	7614	0.0	138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1264	21141	1341	2679	2308	1385	3800	720	5739	1358	5482	336388	353116	205069	205859	221073	1248728	2033	3810	206709	623	1100	32316	982	2001	395	589	2167	915	1044	227416	94414	169381	166370	158242	10421	17306	10253	5563	5233	15924	13490	4036	1044	12478	9607	1725	26478	30597	14820	12494	1348	4457	22871	21909	21155	20379	1685	21424	730	12832	557	13289	107	1758	11880	12642	8437	13799	2086	481	4946	272	6496	2098	547	2667	6989	6121	2180	5409	2999	2333	8791	10012	517	19	1403	0.0	203	0.0	37	111	0.0	74	56	55	129	37	898	1031	888	817	877	1383	1211	438	896	944	667	7479	1157	2338	0.0	0.0	0.0	3332	337	4095	0.0	0.0	55	11201	109	294	5753	2246	12548	26780	3591	3917	13383	14028	18638	2523	19501	7928	5595	11807	17857	40491	18963	15922	20947	23715	3262	8002	819	830	4798	5829	9211	29578	7681	6245	6559	7538	1442	1488	3447	167	75	7463	19392	9071	4710	13810	4378	15161	11832	3167	10196	8896	11850	22011	17897	7173	29735	2626	2056	12797	10605	6813	6472	3678	21226	9860	13740	19934	9803	19652
Verrucomicrobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	784	0.0	0.0	0.0	24101	22057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
