Sample_ID,sample_type,Barnesiellaceae,Cerasicoccaceae,Mogibacteriaceae,Odoribacteraceae,Paraprevotellaceae,Tissierellaceae,Weeksellaceae,0319-6G20,Acetobacteraceae,Actinomycetaceae,Aerococcaceae,Alcaligenaceae,Alicyclobacillaceae,Anaeroplasmataceae,Bacillaceae,Bacteroidaceae,Bifidobacteriaceae,Bogoriellaceae,Bradyrhizobiaceae,Brevibacteriaceae,Brucellaceae,BS11,Burkholderiaceae,Campylobacteraceae,Cardiobacteriaceae,Carnobacteriaceae,Caulobacteraceae,Chitinophagaceae,Christensenellaceae,Clostridiaceae,Comamonadaceae,Coriobacteriaceae,Corynebacteriaceae,Deferribacteraceae,Dehalobacteriaceae,Deinococcaceae,Dermabacteraceae,Desulfovibrionaceae,Dethiosulfovibrionaceae,Enterobacteriaceae,Enterococcaceae,Erysipelotrichaceae,EtOH8,Eubacteriaceae,F16,Flavobacteriaceae,Fusobacteriaceae,Gemellaceae,Halomonadaceae,Hyphomicrobiaceae,Intrasporangiaceae,Lachnospiraceae,Lactobacillaceae,Leptotrichiaceae,Leuconostocaceae,Methanobacteriaceae,Microbacteriaceae,Micrococcaceae,mitochondria,Moraxellaceae,Mycoplasmataceae,Neisseriaceae,Nocardiaceae,Nocardioidaceae,Oxalobacteraceae,Paenibacillaceae,Pasteurellaceae,Peptococcaceae,Peptostreptococcaceae,Phyllobacteriaceae,Planococcaceae,Porphyromonadaceae,Prevotellaceae,Promicromonosporaceae,Propionibacteriaceae,Pseudomonadaceae,RF16,Rhizobiaceae,Rhodospirillaceae,Rikenellaceae,Rs-045,Ruminococcaceae,S24-7,Sinobacteraceae,Sphingobacteriaceae,Sphingomonadaceae,Spirochaetaceae,Staphylococcaceae,Streptococcaceae,Synergistaceae,Syntrophorhabdaceae,Thermaceae,Turicibacteraceae,Unassigned,Veillonellaceae,Verrucomicrobiaceae,Victivallaceae,Xanthomonadaceae
SW00133,swab,3.8592309013859,0,2.90546857108188,3.88906143873824,4.54362964002141,2.98455982397286,0,0,0,0,0,2.20865282693734,0,0,3.52830631187715,4.79277759589965,0,0,0,0,0,0,0,2.35401271009554,0,1.9885911671126,0,0,3.68026528298605,3.62436277011379,0,3.21482340658303,0,0,0,0,0,3.09839931484453,0,3.29959793215278,0,4.11980514089655,0,0,0,0,1.52029669184194,0,0,0,0,5.0730757780781,0,0,0,0,0,1.81472347848172,0,0,0,0,0,0,0,0,1.81472347848172,2.62197000098287,1.81472347848172,0,0,3.76233590201486,5.55949108449994,0,0,0,0,0,0,3.91866040764137,0,5.37604576924142,3.87440224230128,0,0,0,0,0,4.3483672667178,1.81472347848172,0,2.28738614914601,1.52029669184194,4.88210870565078,4.19365239926517,0,0,0
SW00137,swab,2.02218628107078,0,3.82850491583178,3.27051896095009,1.82053525933243,4.71199500388922,0,0,0,2.68405150962458,2.51422107329898,3.89315670628719,2.47812446066667,0,5.60572388209442,4.49172330304246,1.14706277331114,0,0,0,0,0,0,3.63356483749587,0,0,0,0,3.69823569813947,3.87918340466323,3.6147424538471,3.23905207924281,3.08843219223111,0,0,1.82053525933243,0,3.15664548844508,0,2.37207014125369,1.14706277331114,3.97653016385786,0,2.19689980585876,0,1.60304141307315,1.72526345679698,0,0,0,0,5.04605556119136,2.19689980585876,0,2.39545418407409,0,2.56329666721555,0,0,3.32734194395281,0,0,0,0,0,1.89862092189212,0,1.89862092189212,3.60078024373754,0,1.43233308309766,4.01206915398492,4.38541369808615,1.43233308309766,1.60304141307315,1.82053525933243,0,2.34735500290116,0,4.71451388114901,0,4.92404321393323,3.4653466967536,0,0,1.72526345679698,0,0,4.4683037785377,2.51422107329898,0,3.91845942760969,0,5.06400194975575,4.16069396741429,2.83159374087928,0,0
SW00142,swab,2.16046495140095,0,3.64891233850463,3.81073283331669,3.27162893478643,4.67068003419575,0,0,0,0,0,4.1019701781075,2.3355546000824,0,4.03544014316098,5.32210544805537,1.86242600095713,0,0,0,0,0,0,4.34074282480317,0,0,0,0,0,3.41289353923226,3.27162893478643,3.4363658014033,2.70238385206175,0,0,0,0,3.4586342456502,0,4.04679386110314,0,3.67605867722165,0,0,0,0,4.05236131861134,0,0,0,0,4.81499370063869,0,0,0,0,2.3355546000824,0,0,0,0,0,0,0,0,0,3.08722750319637,0,3.00298273980749,0,0,3.40066387816546,5.4021030382418,0,0,0,0,2.3355546000824,0,4.06864785354897,0,4.89703101293895,2.55660039486274,0,0,1.86242600095713,0,0,4.94100442065268,0,0,2.16046495140095,0,4.91523393353339,4.78584920468602,3.33374585952426,0,0
SW00144,swab,2.24584506324574,0,2.62260509928989,3.59243691120171,1.47985054113888,4.70627778411834,0,0,0,1.31089326231537,1.83952807853289,4.51574298343518,2.35176404257973,0,5.53374216910605,5.43009491425104,0,0,0,0,0,0,1.60117785575393,0,0,0,2.50796427917932,1.31089326231537,1.60117785575393,3.1122869574545,0,4.01303794486867,3.9621981220963,0,0,1.31089326231537,0,0,0,2.91804357462602,0,3.96951193708216,0,0,0,2.68796164412478,1.69590651213794,1.31089326231537,0,0,1.31089326231537,4.98962166251068,1.83952807853289,0,0,0,0,1.83952807853289,0,3.17871941408954,0,0,0,0,0,0,0,2.38782162304419,3.50145433616997,0,0,1.47985054113888,3.60415795318087,0,1.31089326231537,2.07098490482887,1.47985054113888,1.31089326231537,0,4.07235529051187,0,4.79793571470744,1.77362740965353,1.47985054113888,1.77362740965353,1.03058793119729,0,1.77362740965353,4.44173961680587,0,0,3.88633274725044,0,4.61527132224056,3.98202201996217,2.78121086528769,0,1.89673377795137
SW00147,swab,4.26650714118405,0,2.80202133486286,3.60904876296325,1.53542794707818,2.84542177476937,1.53542794707818,0,0,1.92570611888237,0,4.50350763984722,1.70727932849087,0,4.43135118366309,5.57906881644929,0,0,0,0,0,0,0,0,0,0,2.12788933405968,0,1.53542794707818,3.420374173327,0,3.40070168130523,0,0,0,0,0,2.07035930622116,0,1.53542794707818,0,4.49848699688054,0,0,0,1.70727932849087,0,0,0,0,0,5.34271980332454,1.24687474619262,0,0,0,0,0,0,2.00402764552227,0,0,0,0,0,0,1.92570611888237,2.36953867018671,0,0,0,3.90284764095445,2.39937823727521,1.53542794707818,0,0,0,1.83008250235742,0,3.80254549292038,0,5.27536244667516,0,0,0,0,0,0,3.73484966189264,0,0,2.84542177476937,0,4.76313881990445,4.10581489245854,0,0,1.24687474619262
SW00153,swab,3.80133968203206,0,4.03409147248757,3.48300980455008,2.01869960398727,4.50477270438255,0,0,0,1.92282832712499,0,3.73227059359635,0,0,4.1686686140023,5.53227087329202,0,0,0,0,0,0,0,0,0,1.33605841620139,0,0,2.09718697646135,3.46182764618266,0,2.89588552753061,3.07933955559147,0,0,0,0,3.1152233978212,0,3.25531020451185,0,3.74859640857193,0,0,0,0,0,0,0,0,0,5.15584699616567,0,0,0,0,0,0,0,2.09718697646135,0,0,0,0,0,0,2.69663502346203,2.52098018080958,1.62695506942899,0,0,3.68855061114836,4.82543040777573,0,0,0,0,0,1.62695506942899,4.24191695940127,0,5.33057592307558,0,0,0,0,0,0,3.21344247325795,2.16363746249474,0,2.57198727984474,2.46317513526714,5.01042219905692,4.31687150153621,1.62695506942899,0,0
SW00155,swab,2.19952895534349,0,2.93764139977774,3.84099683209647,3.28891848159443,2.4991851872296,0,0,0,2.4671063324108,0,3.74708317864133,0,0,2.87730029954459,5.52374297459586,0,0,0,0,0,0,0,1.95854343871589,0,0,0,0,3.84029248190091,4.00925543181654,2.22930926109651,3.08443049959915,0,0,1.90123351906248,0,0,2.4671063324108,0,3.67912889154557,0,3.80506540674383,0,1.75728080096992,0,0,0,0,0,0,0,5.19937779336435,0,0,0,0,0,0,0,0,0,0,0,0,2.16755523508144,0,0,3.56131331286127,1.08767372215057,0,0,5.0820610922838,2.98052241166803,0,1.66226529368593,0,0,1.37058580962606,0,3.71349087535948,0,5.16871819940982,2.28336547928457,0,0,1.08767372215057,0,0,4.15482499043647,3.6560499709369,0,1.08767372215057,1.95854343871589,5.13864644393346,4.40669191554957,2.33143202876351,0,0
SW00156,swab,3.83989856416613,2.30902262289807,3.33926907261536,3.50377162827656,3.98186254588006,3.53052943953946,0,0,0,2.46161673546078,2.12562537187377,3.34998808809571,0,4.19144739719007,3.31863198413413,5.2234432655735,1.3872148531841,0,0,2.09949963953629,0,0,0,3.51322167060853,0,1.67924926217832,1.21993662909625,0,3.22258613640048,4.44031732566085,1.80190968406113,3.45316653513056,3.02586044066337,0,1.5076790868562,0,0,3.23261053870394,0,2.60057315502776,0,4.05778779546866,1.5076790868562,0,0,1.21993662909625,2.04200079829586,0,0,0,0,5.41567328760211,2.12562537187377,0,0,0,1.21993662909625,1.80190968406113,0,0,0,0,0,0,0,0,2.12562537187377,3.05366413585218,1.3872148531841,0,0,3.66359387185602,3.7612191368989,0.944320957005816,0,0,0,0,0,4.04454542591758,0,5.44263114125556,1.67924926217832,0,0,0,0,0,2.92181619749206,1.67924926217832,0,1.3872148531841,2.47315912559457,5.19545654646809,4.23158778867067,2.90948075762989,2.25605509258234,0
SW00159,swab,4.44558648919236,0,3.00080611763966,3.78643088286005,0.973615948207929,3.18518046438016,0,0,0,1.83432253592441,0,0.973615948207929,0,0,2.7180491933141,5.56959991132021,0,0,0,0,0,0,0,0,0,0,0,0,2.84452522730913,4.24124012221582,0,3.60162775560758,0,0,2.07462625138723,0,0,2.10434558771576,0,2.04272280606774,1.53960648791066,3.21512478513606,0,0,0,1.41882662253245,0,0,0,0,0,5.08225558903544,0.973615948207929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09543592290047,2.54930245041789,0,0,3.98707600304308,3.18038473185532,0,0,0,0,0,0,4.7681279406874,0,5.48035662213603,0,0,0,0,0,0,3.12654721300862,0,0,0,2.94235501351394,4.62623098937897,4.45375742780104,0.973615948207929,0,0
SW00168,swab,3.39857473520965,0,2.48938052695963,3.13709112964009,1.17555010830759,3.65214999496241,0,0,0,1.46183817474817,0,3.95245469171109,1.17555010830759,0,4.80471029533871,5.6543077572387,0,0,0,0,0,0,0,1.46183817474817,0,0,1.92884592156059,0,1.46183817474817,3.10013571651024,0,3.13264005348923,0,0,0,0,0,0,0,3.90828041439976,0,4.12694613765809,0,0,0,2.29388934123029,1.46183817474817,3.35256697332909,0,0,0,5.22259150515521,1.17555010830759,0,0,0,0,0,0,2.35160526666039,0,0,0,0,0,1.46183817474817,0,0,1.63290211861108,0,0,3.86327821108049,3.4939923398312,1.46183817474817,0,1.75530520461887,0,1.46183817474817,0,3.26635739477228,0,5.09072477587079,1.85068669053119,0,0,0,0,0,4.73784396370692,0,0,3.09038371698178,0,4.87778684011528,3.80362786596623,0,0,0
SW00169,swab,2.92741669575102,1.22140953324242,2.82862267986037,3.22617587088765,3.32343789740804,3.58290168536362,1.68078371067626,0,0,2.32689386791686,1.68078371067626,4.09790533832989,2.32689386791686,3.2221194368764,5.59110205481882,5.30061737673691,1.22140953324242,0,0,0,0,1.38871789976441,0.945710276010876,2.67971808542753,0,1.85384531391663,2.53819158762974,1.89899432883238,2.10105438935426,3.64868913868151,1.38871789976441,3.32019842354216,2.47472105374147,0,0,0,1.22140953324242,3.23219035419552,0,3.05821217798797,3.57933550067969,3.66221198312174,1.38871789976441,0.945710276010876,0,2.79180841569009,2.41367189724292,0,0.945710276010876,0.945710276010876,1.74643466348072,5.22004310159883,1.38871789976441,0,0,0,0,1.93988853539719,0,3.20550385688485,1.38871789976441,0,0,0,0,2.12718084802788,1.68078371067626,2.04355378697551,2.93537629267316,0,0.945710276010876,3.85543540163697,3.58907290133032,2.57587532375619,0,2.07325502907921,0,0,0.945710276010876,3.52707685073637,0,4.86452906561902,1.50919767207713,0,2.17514429504341,0.945710276010876,0,0,4.56364424786989,0,1.60341016493913,3.86295480027482,1.50919767207713,4.64576814441942,4.31030746911655,2.10105438935426,1.60341016493913,1.93988853539719
SW00173,swab,2.05679821203244,0,2.68226338296197,3.38558808654825,1.75956213279676,1.9331278003506,0,0,0,1.75956213279676,0,2.05679821203244,0,0,2.15294544832473,5.70497617859836,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36491220611276,1.75956213279676,3.83478977194613,0,0,0,0,0,2.29820009556242,0,0,0,4.12763685021009,0,1.46602196578242,0,0,1.75956213279676,0,0,0,0,5.35204405119674,1.9331278003506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78943789389501,0,0,0,0,0,0,0,4.19051122179615,0,4.97634900849014,0,0,0,0,0,0,2.65599085640096,0,0,0,0,5.03012670116394,4.24332735953126,2.15294544832473,0,0
SW00174,swab,4.02202182511337,0,3.57462408316666,3.03462412602969,1.17106318861142,3.95269699004702,0,0,0,1.66218010592231,0,3.72571660274075,1.26207531083109,0,4.30152883215337,5.0935950401856,1.72306567961328,0,0,0,0,0,0,3.70696661804937,0,0,0,0,3.06019492195012,3.36103583398374,2.01996756723676,2.9768874262736,1.97467069785622,0,1.40136334070329,0,0,2.1102626097873,0,2.31891870040159,0.649026508034607,3.75518473939152,0.898377882174522,0,0,0,0,0,0,0,0.649026508034607,5.4857410373333,1.72306567961328,0,0,1.05577969707187,1.40136334070329,0,0,1.88677466749389,0,0,0,0,1.62820509864456,1.05577969707187,1.80087524491938,3.57141387704857,0.649026508034607,0,0,3.2737097259915,5.07417890884355,0,0.649026508034607,0,0,0.898377882174522,0,4.05286617673308,0,5.41123859248676,3.12446551657754,0,0,0.649026508034607,0,0,3.53923815604163,0,0,2.63311226779906,1.8239946509386,4.95898574690933,4.12955265247762,3.03044536308663,0,0
SW00177,swab,1.91975643015883,0,1.62391955895926,2.58903658724849,1.97709484850736,3.88370678006377,0,0,0,1.88797342999073,2.26211565968215,3.38344928541546,0,0,4.59445827228382,5.0000756733387,0,0,0,0,0,0,0,2.40355911676167,0,0,1.10492460706772,0,1.38855658875227,3.1488920138592,2.45115323199108,3.10115507271719,2.28912394080324,2.02773839013258,1.38855658875227,0,0,3.19189756564446,0,3.3224621874739,1.88797342999073,3.82457973089623,0,0.836729738902686,1.73076363596865,0,2.21816638990632,0.836729738902686,0,0,0,4.66053218806163,3.41884552871759,0,0,0,0,1.26949497262353,0,2.54047738060424,0,1.10492460706772,0,0,0,2.71859343713002,0,1.81644355587051,2.67777043822363,0,0,2.52554412216837,3.39386026411778,0,0,0,0,1.10492460706772,0.836729738902686,4.81311479622152,0,5.08044755026589,5.2828958739273,0,0,0.836729738902686,0,2.18618380988548,3.59649747170887,0,0,2.95354744266334,2.32672647634114,5.59916741306171,3.49442318583271,1.26949497262353,0,0.836729738902686
SW00179,swab,3.07657896282187,0,2.43901521473935,3.84219397975727,1.778546968444,3.08047075591513,0,0,0,1.73787684677154,0,4.26200262188014,1.06956514666198,0,4.42518458673693,5.61965175080486,1.35168877644297,0,0,0,0,0,0,1.58636515798986,0,0,0,0,1.06956514666198,3.08815125402527,2.99037738813874,3.46320851684921,0,0,0,0,0,1.52129047899835,0,4.09143590547689,2.43044664997832,4.41785296212102,0,2.65510300607803,0,0,1.69300085988887,1.06956514666198,0,0,0,5.30739015471773,3.2653916505116,0,0,0,1.69300085988887,0.804044563835722,0,1.84998364669739,1.06956514666198,0,0,0,0,0,1.23314405044258,0.804044563835722,1.06956514666198,2.07594600328748,0,4.47047596127939,1.35168877644297,0,0,0,0,1.73787684677154,0,2.16421134234687,0,4.99425891105043,1.58636515798986,0,0,1.58636515798986,1.23314405044258,0,2.86079432744643,0,0,2.83087384466535,0,5.13284812010167,4.10683746536881,2.86717239028575,0,0
SW00240,swab,2.84386996155279,0,0,1.84235754722733,0,3.58047585736758,0,0,0,3.25405917243474,0,2.26440646772465,1.37754710769916,1.09435275872989,4.24092740832451,5.88126186454742,0,0,0,0,0,0,0,0,0,0,1.37754710769916,0,1.96573260204391,2.2365352177568,0,2.36084371694914,0,0,0,0,0,2.31529640716404,0,0,0,3.85455254635001,0,0,0,0,0,0,0,0,0,4.89809184367,0,0,0,0,0,0,0,1.90841149391757,0,0,0,0,0,1.37754710769916,0,1.76442320558234,2.90355816492928,0,0,2.79101453152477,4.42491680469869,1.66937686228245,0,0,0,0,0,1.90841149391757,0,4.76575051917114,0,0,1.09435275872989,0,0,0,3.47470360757411,0,0,2.42129469348611,0,4.4328650866221,3.2195475452247,3.98430497949107,0,0
SW00243,swab,4.08264055035941,0,2.80049443482989,3.93339590190485,1.1765260337728,2.14968162417794,0,0,0,0,0,0,0,0,2.14968162417794,5.58655891019462,0,0,0,0,0,0,0,0,0,0,1.63392344178741,0,1.8517176048398,3.86681217282143,0,3.10118053077617,0,0,0,0,0,3.46688837678067,0,2.7156322742129,0,3.25742370832153,0,0,0,1.46284775708729,0,1.46284775708729,0,0,0,5.38111293840707,3.19994643416534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63392344178741,0,0,4.25110532117477,1.1765260337728,0,0,0,0,0,0,4.31067037951164,0,5.27305227848665,1.1765260337728,0,0,0,0,0,3.14254193881602,0,0,1.46284775708729,1.1765260337728,4.8738154772582,4.36277858851707,4.04754584444815,0,1.1765260337728
SW00244,swab,4.21669402639113,0,3.22305067615706,3.99953540395165,0,3.40480535671538,0,0,0,1.53663055442533,1.83130286922792,4.08136395068801,0,0,4.02492100917301,5.19379088710688,0,0,0,0,0,0,0,3.26441973735184,0,0,1.53663055442533,0,3.66379402098817,3.63786408296918,0,2.9392938211413,0,0,0,0,0,3.51517945219184,0,0,0,3.44825476512017,0,0,0,1.53663055442533,2.75503372786521,1.83130286922792,0,0,0,5.50514226797388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75503372786521,0,0,0,4.34272587944167,3.68227350221221,0,0,1.83130286922792,0,0,0,4.46633968430646,0,5.3500918964281,4.82550817733018,0,0,0,0,0,2.82550027746653,0,0,2.30413336818358,1.53663055442533,4.9465795902408,4.12154875201442,3.22305067615706,2.12911877885321,0
SW00247,swab,0,0,2.69989509509257,3.25415036824533,0,3.13634891042303,0,0,0,1.87238440621948,1.19611616414211,4.18335580126305,1.19611616414211,0,4.01884850687378,5.80227836404068,0,0,0,0,0,0,0,1.19611616414211,0,0,1.19611616414211,0,1.48309721560472,2.77034613880151,0,2.4911716954099,1.87238440621948,0,0,0,0,2.72467052388401,1.48309721560472,3.43954805345159,0,3.95292681031093,0,2.12505965166646,0,1.19611616414211,0,0,0,0,0,5.17874113655396,2.28375739795236,0,0,0,0,2.21161736856997,0,0,0,0,0,0,1.19611616414211,0,0,2.82141677016715,0,0,1.48309721560472,4.39699182926749,1.19611616414211,0,0,2.07431397632705,0,0,0,3.91578932383423,0,4.88121279664663,1.19611616414211,0,0,0,0,0,2.92394115532911,0,0,2.24918354886727,1.19611616414211,4.70587945335965,3.94719410976486,2.86710873674276,0,1.19611616414211
SW00248,swab,2.22336278079493,0,3.13822036503301,3.66440353907201,3.84210639815556,3.34222186512219,0,0,0,2.67691876685042,0.439330551980158,4.09828551272416,0,0,3.00987227123308,5.58765401052207,0.903087041945327,0,0,0,0,0,0,2.09166361907979,0,1.53465730833026,0,0,2.73937117361453,3.92296848613371,1.92941559954254,3.89349485588083,1.34241946804309,0,0.653209895957115,0,0,3.48322722223917,0,2.0977743956426,2.07279781210393,4.48747439077926,2.39706719768033,3.56163458971894,0,0,4.16667091479169,1.75587154895211,0,0,0,5.36130791432438,0.795877190099707,0,0,0,1.12221276652486,0.653209895957115,0,0.795877190099707,0,0,0,0,0,0,0,2.95951501489841,1.34241946804309,0,0,3.6260545678359,4.406063942869,0,0,0,0,0.653209895957115,0,4.68240798427295,0,4.76323739159889,1.30642182799293,0,0,0.653209895957115,0,1.34241946804309,3.58100709341604,0.795877190099707,0,0.653209895957115,2.046296684138,5.03507999958648,4.5217327690984,3.27829284409541,0,0
SW00250,swab,0,0,1.80682729200936,3.52712590210566,0,2.22854040164407,0,0,0,0,0,3.70587951130599,0,0,3.73457661489595,5.63873281556392,0,0,0,0,0,0,0,1.06129828368649,0,0,0,0,1.98065407617114,3.07911385470566,0,3.27493057347637,1.06129828368649,0,0,0,0,0,0,1.87280503783142,0,3.94410255931719,0,0,0,0,0,1.34305039731898,0,0,0,5.37331647984118,1.80682729200936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92769406440415,1.06129828368649,0,0,1.06129828368649,0,0,0,2.02595725142118,0,5.36433065992742,3.47835729473436,0,0,0,0,0,3.04754218613193,0,0,1.87280503783142,0,4.64126321542509,4.15669153118704,0,0,0
SW00259,swab,4.77653508309502,0,2.587685465108,3.84294435436998,1.24997134375029,3.62287741571197,0,0,0,2.73079185313116,1.9289491423884,3.84917746488692,1.53861446632977,0,4.46138617503037,5.52712281987072,0,0,0,0,0,0,0,0,0,0,0,0,3.0034162585869,2.74413135275745,0,3.80923251550035,2.37280652794062,0,0,0,0,3.83662048034157,0,0,0,4.21431023508365,0,0,0,1.71049699353339,0,0,0,0,0,5.24932201641832,0,0,0,0,0,0,0,2.07361332041277,0,0,0,0,0,0,0,3.17451458925893,3.14422368045883,0,0,4.25988705800221,4.15069217512055,0,0,1.24997134375029,0,0,0,4.16288284823467,0,5.18277908918667,0,0,0,0,0,0,3.99054684483358,0,0,2.56843131936491,1.24997134375029,5.08553474330632,4.06372049784628,2.73079185313116,0,1.53861446632977
SW00262,swab,3.95299405785662,0,2.8556950166817,3.94279105069409,1.52580453882377,3.06933931402758,0,0,0,0,0,0.875740020413424,0,0,2.76383517728682,5.626550689332,0,0,0,0,0,0,0,1.60282351843658,0,1.14685523477568,0,0,2.26322990148741,3.93267291159366,0,2.62763465433165,1.77528690334724,0,0,0,0,3.39479643444926,0,1.60282351843658,0,3.18319722547277,1.86111030205464,1.31249878151388,0,1.14685523477568,1.89840027470093,0,0,0,0,5.38339979546772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875740020413424,2.17831438843733,0,0,4.56598722704286,2.54732352788452,0,0,0,0,0,0,4.14210735785627,0,5.21183016653166,1.14685523477568,0,0,0,0,0,3.00724835851615,0,0,1.43211787318612,0,4.84490907050853,4.11714167773909,3.49235462032866,0,0
SW00265,swab,4.53709688761701,1.77735538069293,3.20167945370967,4.12727665133311,1.16405630321454,1.37383218490288,0,0,0,1.66558205330549,1.16405630321454,3.97295426227457,0,1.00259895853139,2.93763430498724,5.09548284238245,0,0,0,0,0,0,0,1.16405630321454,0,1.80902178936721,1.00259895853139,0,3.73463612389647,3.53646735688427,0,3.21746397208078,0,0,1.28148891689227,0,0,3.41593383175936,0,0,0,3.78938928364502,0.742726020706555,1.74319714757398,0,1.83853534050271,2.27121517713192,0.742726020706555,0,0,0,5.44395081074576,1.51468159666975,0,1.62086553500948,0,0,1.16405630321454,0,1.16405630321454,0,0,0,0,0,1.16405630321454,1.16405630321454,3.22806506901989,0.742726020706555,0,0,4.39051670189426,0.742726020706555,0,1.74319714757398,1.16405630321454,0,0,0,4.5911640103316,0.742726020706555,5.4760721782279,4.47873938940929,0,0,0,0,0,3.65314507184714,0,0,1.16405630321454,0,5.03662203757942,3.98288984428111,1.00259895853139,2.02197553052595,1.16405630321454
SW00268,swab,1.8411804179212,0,3.14197006303801,3.43709319299155,1.16655676257973,3.24109588690476,0,0,0,2.20556500157002,1.0050167967404,4.03173554577449,0,0,4.24719152154802,5.64871871552677,0,0,0,0,0,0,0,1.81166413777752,0,1.45253096287726,1.66820814519486,0,2.32360738125141,3.03576028008295,0,2.74946222633548,1.62348535881016,0,0,0,0,3.30442095303272,0,2.18017482519524,0,4.07894023274836,0,2.50524022425992,1.16655676257973,1.57362275953432,2.02463397799448,0,0,0,0,5.42579216507552,2.76673687826542,0,0,0,0,0,0,1.62348535881016,1.28403284111567,0,0,0,0,0.744925800984974,0.744925800984974,2.88723329703384,0,0,0,4.2651881204517,2.02463397799448,1.37640292100506,0,0.744925800984974,0,0,0,4.1110633772192,0,5.05828763067767,1.37640292100506,0,0,0,0,0,3.59891070443978,0,0,2.40087477660234,0,4.8141562409135,4.291262673232,2.81174198341106,0,0
SW00288,swab,3.22863239225611,0,3.72676781328707,3.13178650904465,0,5.0734774853262,0,0,0,4.11489983855568,0,3.58067236579549,1.93244947146701,0,5.17409340104683,4.73959838971128,2.23093511980109,0,0,0,0,0,0,3.8669240404158,0,0,2.88215833949991,0,2.77317660342236,4.41023625343118,0,3.62641845076899,3.59021520425173,0,0,0,0,2.62734133419489,0,3.45897566743944,0,3.52953409991087,0,0,0,3.30777087984447,3.44601526423565,0,0,0,0,4.76996239835723,0,0,0,0,0,0,0,2.53068733003466,0,0,0,0,0,2.40617493976325,0,0,3.74033811359147,0,0,3.00695463439142,5.15162286007397,0,0,0,0,0,0,3.24980947505297,0,4.92210792337237,3.32549109460785,0,0,0,0,0,4.32876669517337,0,0,3.432656162458,0,5.38658923072828,4.53908164255911,0,0,2.62734133419489
SW00302,swab,3.91458535211471,0,2.73923362540861,3.54573673874751,0,3.18663787996939,0,0,0,2.16999623671942,0,3.58516274799879,0,0,3.25623194190619,5.62947629439426,1.73577176191481,0,0,0,0,0,0,1.83108279950363,0,0,0,0,2.69473707155008,3.86765534795885,0,3.63090895029417,0,0,0,0,0,3.18663787996939,0,3.76322201423663,0,4.76545003048617,0,1.61348497112624,0,0,2.33180499588577,1.61348497112624,0,0,0,5.4904160749583,1.15701573037986,0,0,0,0,0,0,1.44264951163415,0,0,0,0,0,0,0,2.92551376978452,2.46955563709886,0,0,3.91529086267784,3.06555022904973,0,0,2.08349806388726,0,0,0,4.24493796286015,0,4.90345197600796,2.55822384066139,0,0,0,0,0,2.5418796161818,0,0,1.15701573037986,2.52489615841066,4.6983053607038,3.77894213488664,3.18663787996939,0,0
