Sample_ID,sample_type,Eubacterium,Prevotella,Ruminococcus,02d06,24838,5-7N15,Acetobacter,Achromobacter,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Aerococcus,AF12,Agrobacterium,Akkermansia,Alicyclobacillus,Alistipes,Alkalibacterium,Allobaculum,Anaerococcus,Anaerofustis,Anaerostipes,Anaerotruncus,Anaerovibrio,Anoxybacillus,Atopobium,Bacillus,Bacteroides,Bifidobacterium,Bilophila,Blautia,Brachybacterium,Bradyrhizobium,Brevibacillus,Brevibacterium,Bulleidia,Burkholderia,Butyricimonas,Campylobacter,Capnocytophaga,Cardiobacterium,Carnobacterium,Catenibacterium,cc,Cetobacterium,CF231,Christensenella,Chryseobacterium,Clostridium,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Dehalobacterium,Deinococcus,Dermabacter,Desulfovibrio,Devosia,Dialister,Dorea,Dysgonomonas,Eggerthella,Enhydrobacter,Enterococcus,Epulopiscium,Facklamia,Faecalibacterium,Finegoldia,Flavobacterium,Fusobacterium,Geobacillus,Georgenia,Granulicatella,Haemophilus,Halomonas,Helcococcus,Janibacter,Jonquetella,Kocuria,Lachnospira,Lactobacillus,Lactococcus,Leptotrichia,Leuconostoc,Lysobacter,Megamonas,Megasphaera,Methanobrevibacter,Microbacterium,Micrococcus,Mobiluncus,Mogibacterium,Morganella,Moryella,Mucispirillum,Mycoplasma,Neisseria,Nesterenkonia,Ochrobactrum,Odoribacter,Oribacterium,Ornithobacterium,Oscillospira,Oxalobacter,Parabacteroides,Paraprevotella,Parvimonas,Pediococcus,Pedobacter,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella.1,Propionibacterium,Propionicimonas,Proteus,Pseudoclavibacter,Pseudomonas,Pseudoramibacter,rc4-4,RFN20,Rhodoplanes,Roseburia,Roseomonas,Rothia,Ruminococcus.1,Scardovia,Schwartzia,Sediminibacterium,Shuttleworthia,Slackia,SMB53,Solibacillus,Sphingobacterium,Sphingomonas,Staphylococcus,Stenotrophomonas,Streptococcus,Succiniclasticum,Sutterella,Synergistes,Tepidimonas,Thermus,Tissierella,Treponema,Trichococcus,Trueperella,Turicibacter,Unassigned,Veillonella
SW00031,swab,3.0621904773164,0,4.56848102611216,0,0,0,0,0,0,0,2.11094839266604,0,0,0,0,0,0,0,0,0,3.31190326546203,0,0,0,0,3.53906075842716,0,0,5.69009022319107,0,0,4.42980689083497,0,0,0,0,0,0,0,2.7104781441653,0,0,0,0,0,0,0,0,0,0,4.05209264739103,0,2.11094839266604,3.59904249127525,0,0,0,0,0,0,2.88628735333421,4.46169489239766,0,0,0,0,0,0,2.41029320077091,3.73090145268427,0,2.58582127438709,3.83191128214797,0,0,3.10791033108045,0,0,0,0,0,2.41029320077091,0,2.11094839266604,0,0,0,0,0,0,0,0,0,0,3.33821974647047,0,0,0,0,0,0,0,0,0,4.5453343883366,0,4.4578346055124,0,0,0,0,0,3.62618811117,2.11094839266604,4.53733633548669,0,2.41029320077091,0,0,0,0,0,0,0,0,0,2.11094839266604,0,0,4.12463738827187,0,0,0,0,0,0,0,0,0,0,0,2.7104781441653,0,4.35310338238908,0,0,0,0,0,0,0,0,5.37615125149774,0
SW00032,swab,2.73152721416368,0,3.8184010044181,0,3.2329195411517,0,0,0,0,2.45603652800825,0,2.20197805624113,0,0,0,3.54178912889252,0,0,0,0,2.5805951821644,0,3.19951610664233,0,0,4.10883152655107,0,0,5.24791896213297,1.51378428528737,2.40507392212059,4.02794231483987,0,0,0,0,0,0,3.51324214562638,0,0,0,0,0,3.22480644369859,0,0,0,0,2.73152721416368,3.27865162915322,0,2.28070443739733,4.04189037068533,2.1057494485477,2.20197805624113,0,0,3.41425288714044,0,2.45603652800825,4.07085152234878,0,0,0,0,0,0,4.39736608715892,2.82314406412878,0,1.80811053431495,4.36952195549357,0,0,0,0,0,0,0,0,4.14572500914432,1.80811053431495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25638726741846,0,0,4.04685334207916,0,3.98175961204784,0,1.51378428528737,0,0,2.88105442972594,3.42471433714153,0,2.20197805624113,0,2.5805951821644,0,0,0,0,0,2.28070443739733,0,0,0,4.09580274432539,0,0,4.40554480816889,0,0,0,0,2.73152721416368,0,0,0,0,0,0,3.54571829876303,0,4.00137424546634,0,0,2.91577260120106,0,0,0,0,2.20197805624113,5.78400318976462,1.51378428528737
SW00033,swab,0,0,3.65557273460039,0,0,0,0,0,0,2.18122621460128,0,0,0,0,0,0,0,0,0,0,2.48082321616932,0,3.08180535042516,0,0,3.64085278765721,0,0,5.43961992946166,0,0,4.83637320926877,0,0,0,0,0,0,0,2.48082321616932,0,0,0,0,0,0,0,0,0,2.48082321616932,0,0,0,4.82769679906138,0,0,0,0,0,0,2.87790115329692,3.73473798255102,0,0,0,0,0,0,4.79220431216297,2.48082321616932,0,0,3.83163199687275,0,0,0,0,0,0,0,0,3.08180535042516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65643575786471,0,0,0,0,0,3.54020852829399,0,0,0,0,3.22000992880611,2.18122621460128,3.40897379673804,0,3.57641068549128,0,0,0,0,0,0,0,0,0,3.66981007735512,0,0,2.48082321616932,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50071190987246,0,0,2.78113493776578,0,0,0,0,0,5.68105656293428,2.87790115329692
SW00035,swab,3.84126164508109,4.12617470452246,3.38881553089211,0,4.0333503443123,0,0,0,0,2.86485758236556,1.41874933475514,1.41874933475514,0,0,1.8846885051404,3.2533671061351,2.30710295647826,0,0,0,4.46068687591531,0,2.60706097076782,0,0,4.72202087726911,1.71141987464681,0,4.97763590719165,0,3.28290640627307,4.06182022315525,0,0,1.41874933475514,0,0,0,0,3.97940369511037,0,0,0,3.77485129778238,2.24941680452048,1.41874933475514,0,0,0,2.00820901806474,3.15804313003291,0,2.60706097076782,4.0115030597141,3.76366903346484,1.71141987464681,0,0,1.71141987464681,0,4.14540719259279,3.61681516170428,0,0,0,0,0,2.57910379497133,4.30714381463781,4.24512383091281,0,3.84753225713923,4.9686619345024,0,0,3.06499827325779,0,0,0,0,0,3.90977568667046,0,0,0,0,0,3.03573498425524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88479656381841,2.40358449440447,1.41874933475514,0,4.00179267896399,0,0,2.00820901806474,4.64640066942368,4.32668281969639,4.04437008776844,4.70094626075455,4.81567551010061,0,0,0,0,0,0,2.40358449440447,0,0,2.18287740693488,0,2.00820901806474,3.92436228261407,0,0,0,0,2.48247985536514,0,0,0,0,0,0,4.81867981938488,1.41874933475514,4.0353748438124,0,0,3.64500276563755,0,0,0,0,0,5.43047988103104,3.37053437548673
SW00036,swab,3.39217148705687,1.80774542528389,2.91540217088587,0,4.09322191638099,0,0,0,0,3.53345173693525,1.80774542528389,2.58022527599366,0,0,0,2.58022527599366,2.28033550071277,0,0,0,4.2209126669176,0,2.10538147628076,0,0,5.32428906864427,0,2.28033550071277,4.77406596406014,0,3.23254887740633,3.49126703192105,0,0,0,0,2.64700893234763,1.80774542528389,0,0,0,0,0,0,2.64700893234763,0,0,0,0,3.47317477257598,3.40316247032119,0,0,3.64612695221206,2.7048784891419,0,0,0,2.88068403689889,0,3.9623461714501,2.7048784891419,0,0,0,0,0,0,3.82630146009707,4.26185241183113,0,3.21616823937945,5.53131055016979,0,0,3.18142813317824,0,0,0,0,0,3.79663537025174,2.10538147628076,2.404704501329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34519504283963,0,0,3.30629536552293,0,3.38089510926967,1.80774542528389,4.11902715845203,0,0,0,4.44636861211173,4.0910006360786,2.58022527599366,0,2.58022527599366,1.80774542528389,0,0,0,1.80774542528389,0,0,0,0,2.50127231363615,0,0,3.84631565530955,0,0,0,0,0,0,0,0,0,0,0,4.70185250000226,1.80774542528389,3.86917536552067,0,0,4.23070861596382,0,0,0,0,2.10538147628076,5.16959245509812,2.10538147628076
SW00038,swab,3.20601471936694,0,4.38665235433314,0,0,0,0,0,0,0,0,2.90525489207182,0,0,0,2.72943363342162,0,0,0,0,2.97212450788816,0,2.42921263327897,0,0,3.78939150726047,0,0,5.34510060392982,0,3.33088588761425,4.46303782450899,0,0,0,0,0,0,2.97212450788816,0,0,0,0,0,0,0,0,0,0,2.60476472946413,3.69485255600038,0,3.08116605755709,4.23717800176242,0,0,0,0,0,0,3.4054874961759,3.98394070098699,0,0,0,0,0,0,4.75188327735964,3.89747014575745,0,2.72943363342162,3.98394070098699,0,0,2.72943363342162,0,0,0,0,0,4.10886817108929,3.69485255600038,0,0,0,0,2.12979612170082,4.13519512157436,0,2.42921263327897,0,0,0,0,0,0,0,0,0,0,3.42775535455918,0,0,4.16401940478418,0,4.05602023785399,4.05088105264996,2.12979612170082,0,0,0,3.64517540032389,3.63181451102188,3.96545925465549,2.12979612170082,4.59344183224126,0,0,0,0,0,0,0,0,0,4.01309600339111,0,0,3.24075603648088,0,0,0,0,0,0,0,0,0,0,0,5.00104928696366,0,4.60369520819082,0,0,2.72943363342162,0,0,0,0,0,5.49689252778135,3.67072388690059
SW00039,swab,3.83896848117758,0,4.41621414941938,0,3.50669674993648,0,0,0,0,1.78538537141692,2.75669247132244,2.55756350746425,0,0,0,1.49141633454828,1.78538537141692,0,0,0,3.26274477541978,1.49141633454828,3.22562414180609,0,0,4.07490945308202,1.95909723385272,0,5.13500135530635,0,2.08284136567158,4.45491655811588,0,0,0,0,1.49141633454828,0,0,3.60113817559038,0,0,0,0,3.56720049185221,0,0,0,0,1.49141633454828,2.92485239061834,0,2.59223307495401,4.31478719306229,2.38207327026083,0,0,0,0,0,3.39116805271436,3.82554748339424,0,0,0,0,0,0,3.55647956764554,2.80008573172258,0,1.49141633454828,4.17617666924521,0,1.95909723385272,0,0,0,0,0,0,4.18392393540783,2.43302554449396,0,0,0,0,0,1.49141633454828,0,0,0,0,0,0,0,0,0,0,0,0,3.22562414180609,0,0,4.16294929878698,0,4.37482312985585,0,0,0,0,0,3.75371609928314,1.49141633454828,3.97691060257409,3.74442767911378,4.18392393540783,0,0,0,0,0,0,2.32433864967557,0,0,1.78538537141692,0,1.78538537141692,4.69964272588388,0,0,0,0,0,0,0,0,1.78538537141692,0,0,4.70378621206235,0,4.00356007109483,0,0,2.77893084001491,2.25773472489761,0,0,0,0,5.71632781608945,0
SW00040,swab,3.6804569431302,0,4.32989725077965,0,3.91825557410431,0,0,0,2.87476615795233,2.26473368261711,3.00673146493609,1.53486653350167,0,0,1.82951278099494,2.90275866423517,1.53486653350167,0,0,0,4.11476891151306,0,0,0,0,4.33124697741442,0,0,5.28730197092816,0,3.48118863138559,4.23214661293773,0,0,0,0,3.02756155899741,0,0,4.07104393931523,0,0,0,2.39880226555351,0,0,0,1.70671240357594,0,2.50109945770859,1.53486653350167,0,3.6759102695001,3.1989721671147,3.43332156461108,0,0,0,1.24632924191171,0,4.37602430442953,3.97765563736796,0,0,0,0,0,0,4.54506276429309,3.85349195525211,0,4.9273552939041,4.59573316719165,0,0,2.36896286254634,0,0,0,0,0,3.49527051555399,2.54443466642793,2.45295591145526,0,0,0,2.00345509998763,1.70671240357594,0,0,0,0,0,0,1.92513470636989,0,0,0,0,0,0,0,0,4.09491030752243,0,4.04055729902875,1.24632924191171,4.41522724726753,0,0,0,4.52762613275533,4.16350771568229,0,2.54443466642793,4.80835472843266,1.53486653350167,0,0,0,0,0,0,0,0,1.24632924191171,0,0,3.28189863075571,0,0,0,0,0,0,0,0,0,0,0,3.6635478239048,0,4.09780345409298,0,0,3.23825813090474,0,0,0,0,0,5.48321268158061,2.80144396900524
SW00041,swab,3.19734426340021,0,3.66867899432713,0,0,0,0,0,0,0,0,1.78920934463664,0,0,0,0,0,0,0,0,0,0,2.08669679805426,0,0,3.57460249033528,0,0,5.3176444949479,2.26160075901126,3.08348361384333,4.51046231472875,0,0,0,0,0,0,2.62821664568103,0,0,0,0,3.56036590652476,0,0,0,0,0,2.95866430896566,3.94351259285431,0,2.08669679805426,4.23543872147502,2.38594462713482,0,0,0,0,0,0,3.88595532188165,0,0,0,0,0,1.78920934463664,3.80746865378776,1.78920934463664,0,5.17759913537401,3.81958742432783,0,0,0,0,2.08669679805426,0,0,0,2.73713388348714,4.34796243535865,2.08669679805426,0,0,0,2.08669679805426,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24474039148662,0,0,3.81958742432783,1.78920934463664,2.08669679805426,0,0,0,0,0,0,0,3.7216968166563,1.78920934463664,5.35041614896099,0,0,0,0,0,0,0,0,0,2.98666317771222,0,0,3.90925344927902,0,0,0,0,0,0,0,0,0,0,0,3.82748271966584,0,3.56036590652476,0,0,1.78920934463664,0,0,0,0,0,5.41737942493356,3.54564677085333
SW00042,swab,3.28618383883884,0,4.60092056622646,0,2.82886585188104,0,0,0,0,1.23125089936147,1.8137523132654,1.39875801111887,0,0,0,0,0,0,0,0,3.18752536615108,0,2.79673070786343,0,0,3.53347880400077,0,0.95499997192097,5.68314969022679,0,3.28256657753151,4.89526226508738,0,0,0,0,1.39875801111887,0,0,2.9613218976724,0,0,0,1.39875801111887,0,0,0,0,0,2.58631057101813,0,0,3.49957575324625,4.52895848837873,1.61361514729772,0,0,0,3.66895810761938,0,2.22873372026538,4.38064686024456,0,1.23125089936147,0,0,0,0,3.96051332933556,3.01495154996345,0,2.61257327925573,3.77030308713079,0,0,1.61361514729772,0,0.95499997192097,0,0,0,3.93942171063484,1.7567119742499,3.13214921993298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95499997192097,1.7567119742499,0,4.24776892127543,0,4.18613910948533,4.32900727445504,0,0,0,0,3.2770835597727,0,4.21951877251625,2.26801917967366,2.66830317478049,0,0,0,0,0,0,0,0,0,2.7041417450058,0,0.95499997192097,2.96886685018913,0,0,0,0,0,1.39875801111887,0,0,0,0.95499997192097,0,4.2006345927029,0,4.28795920767679,0,0,2.16221418420094,0,0,0,0,0,5.26676602404704,1.98761501121168
SW00043,swab,2.20406336307875,0,4.24720906971423,0,2.639031026192,0,0,0,0,2.07035083056036,2.75029721430697,1.63743406670226,0,0,1.06440592552099,0,1.34629856538582,0,0,0,3.91739602312189,0,3.26603357145315,0,0,4.0098186635835,0,0,5.26123397290876,1.73233783929793,3.1259445237193,4.58192452443833,0,0,0,0,2.44179540607415,0,0,3.1259445237193,0,0,0,4.050183541579,0,0,0,1.8101764243303,0,3.70294191895134,3.75042057244224,0,2.8646914377294,4.24249439383463,2.23192238512722,0,0,0,0,0,2.38875467053409,3.91291926509518,0,0,0,0,0,0,4.35078391759833,4.05100289244131,0,1.06440592552099,4.21923408339877,0,1.51581860518763,1.34629856538582,0,0,0,0,0,3.35177799312341,1.73233783929793,2.42482487514092,0,0,0,0,0,0,0,0,0,0,0,1.73233783929793,0,0,0,0,0,3.40563083336305,0,0,3.75205297087527,0,2.36953015833169,0,0,0,0,0,3.9942425818008,2.90085616362137,4.13350748284402,1.51581860518763,2.53167750106607,0,0,0,0,0,0,0,0,0,3.53592035220413,0,1.8101764243303,3.86036489439608,1.73233783929793,0,1.06440592552099,0,2.75029721430697,2.28279192421339,0,0,1.34629856538582,0,0,4.07060878259753,0,4.33744621462736,0,0,2.74203952979096,0,0,0,0,1.34629856538582,5.74534279034682,2.34941507834334
SW00044,swab,3.23384070683448,0,3.48900053956993,0,0,0,0,0,0,0,0,0,0,0,0,3.01216091097989,0,0,0,0,0,0,0,0,0,3.13699405918985,2.53588344055085,0,5.61919447022119,0,3.13699405918985,4.53026515245404,0,0,0,0,0,0,0,2.83628075173812,0,0,0,0,0,0,0,0,0,4.1367088422196,3.73881638271897,0,2.83628075173812,4.02601974819765,0,0,0,0,0,0,2.83628075173812,3.96602787831496,0,0,0,0,0,0,3.81343748858076,0,0,4.1474319344111,3.23384070683448,0,0,0,0,0,0,0,0,3.43786562410702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31297970416965,0,0,4.36714470997341,0,3.94963926839477,2.83628075173812,0,0,0,0,2.83628075173812,0,4.42112434276098,0,3.31297970416965,0,0,0,0,0,3.01216091097989,0,0,0,2.53588344055085,0,0,4.50775849279161,0,0,0,0,0,0,0,0,0,0,0,3.43786562410702,0,4.45371051945272,0,0,0,0,0,0,0,0,5.5393695584829,0
SW00045,swab,3.75991467665041,0,3.15589786647669,0,4.06028389040319,1.62567149976037,0.965999945277705,0,1.1261467018684,2.79780091996526,2.21995006894063,1.87634964033194,0,0,0.965999945277705,2.17448327927864,1.7372353838687,0,0,0,3.61144489596787,0,2.48002821274147,0,0.965999945277705,4.62979570044384,0.70956591722747,0,5.31589292294387,1.76885160045535,3.3705623031574,3.96322743186756,0.965999945277705,1.33480449199009,0,0,0,0,0.70956591722747,4.0877643569455,0,0,0,1.24288815768599,2.77133690744736,0,0,1.24288815768599,0,3.28850943921076,3.38185813158624,0,2.67687769593882,4.02082348110283,2.05051214273218,1.58105504601952,0,0,0,0,3.85910696889493,3.49906406514799,0,1.1261467018684,0,0,0,0,4.32089288376833,3.7994572527383,0,3.78412839514937,4.83738922003992,0,0.70956591722747,2.6415633106199,1.1261467018684,0,0,0,0,3.66997089714097,2.55599314275661,1.33480449199009,1.24288815768599,0,0.70956591722747,0,1.41062443135997,0,1.24288815768599,0,1.1261467018684,0,0,0,0,1.47515425933616,0,0.70956591722747,0,3.41061831816089,0,0,3.74115026078058,1.33480449199009,4.37480005824827,1.53132461669987,0,0,0,0,4.42705724310148,3.57394470953848,3.96497803929623,4.55887040146916,3.79517350977088,0,0,0,0,0,0,2.0661683132526,0,0,2.54592122041031,0,1.41062443135997,4.09473123282019,0,0,1.41062443135997,0,2.44931998707357,1.1261467018684,0,0,1.24288815768599,0,0,4.27955359220497,0,3.4898873877589,0.70956591722747,0,3.44019907753309,0,1.1261467018684,0,0,1.1261467018684,5.61820491527853,2.92327953204226
SW00046,swab,4.22172387735971,0.750752769531107,4.06019246547644,0,1.52416472226026,0,0,0,0,2.25933959497872,1.78697273618767,2.89687808794055,0,0,1.17317188595905,1.17317188595905,1.38320197263403,0,0,1.17317188595905,3.1644861546854,1.29076173340672,2.8188260838915,0,0,4.21207714809923,0,1.01141554629781,5.52330239499389,0,3.35626546411959,4.47599068349519,0,0,1.17317188595905,0,0,0,3.1055515464904,0.750752769531107,0,0,0,0.750752769531107,2.39191900933033,0,0,1.29076173340672,0,2.25933959497872,0,0,2.56469013274302,4.06886402054924,1.87581744501118,1.67515199820368,0,0,0,0,2.03166243683306,3.78980024176054,0,0,0,0,0,1.45937760590671,4.60300547300688,3.18071244073321,0,1.38320197263403,4.43982655068651,0,0,1.17317188595905,0,0,0,0,0,3.15048518999174,2.06755148236363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38951095886232,0,0,3.97767771185624,0,4.00457677023331,4.15304703564049,1.17317188595905,0,0,0,2.94512479640681,1.38320197263403,1.01141554629781,1.17317188595905,3.1658617424667,0.750752769531107,0,0,0,0,0,0,0,0,4.24728339317758,0,0,4.2453434116369,0,0,0,0,0,1.75280128640091,0,0,0,1.01141554629781,0.750752769531107,2.73855378250082,0,4.49859237771563,2.14611272862244,0,3.08947757888542,0,0,0,0,0,5.58877071260157,1.99253825749249
SW00047,swab,3.43193908817177,0.804702692592573,3.70684827962163,0,1.35243468011832,1.5220476024388,0.566924369188286,0,0.566924369188286,3.05013553187866,2.98273272085274,2.19581594409505,0,1.0702793012986,1.83396478598173,2.18067477844599,2.24500324829064,0,0,0,3.40198733870463,0,1.58712554934072,0,0,4.9105296741899,2.23830846514145,1.55580440817185,5.60316681176107,0.957482795802475,2.93254704406729,3.74775333198436,0.957482795802475,1.23387906202714,1.48544413157794,1.29718985110016,0.566924369188286,0.957482795802475,1.86691678092449,2.21758169503639,0,0,0,0,0,0,0,0.804702692592573,1.58712554934072,2.26448979898071,2.55792071124782,0,3.48893787937514,2.99115719773295,2.65329482045944,0,0.957482795802475,0,1.85075323665373,0,3.13919763558596,3.4534291865133,0,0.566924369188286,0,1.0702793012986,0.566924369188286,1.0702793012986,4.72459352287537,3.70130806234761,0,2.23830846514145,5.13484616095462,0,0,0.804702692592573,0,1.15973761143238,0.804702692592573,0,0,2.61251714878909,2.61535806411947,1.69376565258991,0,0,0,1.29718985110016,1.73864319200709,0,1.61633897805259,0,0,0,0,0,0,1.15973761143238,0,0.566924369188286,0,2.44401471997352,0,0.566924369188286,4.40048768734388,0,3.00291556510867,1.8825002751542,2.77079329123054,0,0,0,3.30140231075446,3.19106797847709,3.13834919157481,0.957482795802475,3.99856135055415,1.5220476024388,0,0,0,1.15973761143238,0,1.40143847655146,0,0,2.82819788767436,0,0,3.39357569495683,0,0,1.66945885555324,0,1.5220476024388,0,0,0,1.58712554934072,1.23387906202714,0,3.81403242167817,0,2.59506997220653,1.55580440817185,0,3.68304047845852,0,1.15973761143238,0,1.81650115929894,1.0702793012986,5.37152298032902,1.5220476024388
SW00048,swab,3.86241328328136,0,4.07850531701841,0,2.34224464094494,0,0,0,2.30104939842488,1.61067918541282,1.61067918541282,2.0021853679884,0,0,0,0,1.78320787008603,0,0,0,2.5306033024344,0,0,0,0,3.40625300398195,0,0,5.55696006554775,0,2.60099234707503,3.70889060556632,0,0,0,0,0,0,0,1.32016485336422,0,0,0,0,0,0,0,0,0,0,0,0,3.83801174274264,3.66445461544188,0,0,0,0,0,0,2.37986859770582,3.1187470358515,0,0,0,0,0,1.32016485336422,4.13838220446359,2.64228607472372,0,2.44655659759181,3.76876856215646,0,0,0,0,1.32016485336422,0,0,0,2.89049638412713,1.32016485336422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76202243590426,0,0,3.81082307973031,0,4.06902492057838,3.24360316512945,0,0,0,0,2.83099286880489,2.60099234707503,3.55667170311219,1.78320787008603,3.66818168416809,0,0,0,0,0,0,0,0,0,1.61067918541282,0,0,3.97286080772304,0,0,0,0,0,0,0,0,0,0,0,3.33249834871455,0,3.81348706078833,0,0,1.90635430013177,0,0,0,1.61067918541282,0,5.7232486068425,1.32016485336422
SW00049,swab,3.58745937531874,1.30207262578018,4.29176070625078,0,0,0,0,0,0,1.02218233685129,0.760574621441434,0,0,1.47088229623693,1.02218233685129,3.36994147413627,0,0,0,0.760574621441434,3.95176635940233,0,1.30207262578018,0,0,3.20310800530032,0,0,5.50917578960794,1.47088229623693,0,4.12155611514959,0,0,1.68681657513991,1.18429540166718,0.760574621441434,0,3.28654165096709,0,0,0,0,0.760574621441434,0,0,0,1.30207262578018,0,3.76882808170069,1.18429540166718,0.760574621441434,3.81962007165301,4.30343372256555,2.62330884319475,0,0,0,2.58201953500173,0,4.57112051657352,3.31247986452454,0,0,0,0,0,0,4.78568618471732,4.23748346112051,0,1.91357178988649,3.44879760558548,0,0.760574621441434,0,0,0,0,0,0,3.06198310643938,2.22445700913213,2.47165121217114,0,0,0,0,1.30207262578018,0,1.53572600927822,0,0,0,0,0,1.02218233685129,0,0,0,0,1.18429540166718,0,0,4.05166075132411,0,4.14290758633744,1.02218233685129,0,0,0,0,3.97581620874957,0,1.83038497084845,0,5.31883074366768,1.47088229623693,0,0,0,0,0,3.1142876290815,0,0,3.65515334834134,0,0,3.62434646554249,2.72782258875053,0,0,0,0,1.59213393836219,0,0,1.39462835224398,0,0,4.23724399635641,0,3.92013615116851,0.760574621441434,1.18429540166718,2.18578170313758,0,0,0,0,2.60828158555648,5.2780908622638,2.07936380527507
SW00050,swab,0,0,4.136892864874,0,2.32822517184523,0,0,0,0,0,0,2.45265369226838,0,0,0,0,0,0,0,0,3.05356350085443,0,2.92875271285839,0,0,3.68799762723736,0,0,5.30588294140418,0,1.85516421042846,4.49938072257885,0,0,0,0,2.45265369226838,0,2.15315255044251,1.85516421042846,0,0,0,0,2.32822517184523,0,0,0,0,3.38071914522968,2.45265369226838,0,2.69503486671684,4.68602513187042,0,0,0,0,0,0,3.28065084951186,3.46199322498834,0,0,0,0,0,0,4.87478062431067,2.32822517184523,0,2.45265369226838,3.7734119148906,0,0,0,0,0,0,0,0,4.32183659476647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17157139798229,0,0,3.74123286045415,0,0,0,1.85516421042846,0,0,0,2.15315255044251,2.54925728760033,3.95631744328202,0,2.75291723799691,0,0,0,0,0,0,2.32822517184523,0,0,4.91389696106613,0,0,4.39561957470887,0,0,0,0,0,0,0,0,0,0,0,3.1046733653863,0,3.85771988687596,0,0,0,0,0,0,0,0,5.65585067687368,0
SW00051,swab,3.97060387603647,4.63822333439814,3.13202887668965,0,2.73456927185698,0,0,0,3.87212930357108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1349033607801,0,0,4.87756926444348,0,0,4.29608313180332,0,0,0,0,2.60989719682812,0,3.21115671171511,3.03519896790061,0,0,0,3.90991300625151,0,0,0,0,0,3.33602867530718,3.47427673336846,0,3.21115671171511,4.07622742385869,0,0,0,0,3.41063066069697,0,2.83131920929006,3.49357555303446,0,0,0,0,0,0,4.25558406378711,0,0,0,3.30801330713152,0,0,0,0,0,0,0,0,3.45408028608726,0,0,0,0,0,4.63140554267962,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08630698982818,0,0,3.93793838980157,0,3.38715893780088,3.24589827352431,0,0,0,2.83131920929006,2.1349033607801,0,4.2990474613556,0,5.38818729485756,0,0,0,0,0,2.434338770234,0,0,0,4.05082503915119,0,0,4.50278982012654,0,0,0,0,0,0,0,0,0,0,0,0,2.60989719682812,3.5631908314015,2.1349033607801,0,0,0,0,0,0,0,5.61672057625845,0
SW00052,swab,2.55574034307915,0,4.4066209126677,0,0,0,0,0,3.59339408894876,2.08102826596882,0,2.84146354849419,0,0,0,0,1.6884605342927,0,0,0,3.73550072484727,1.11230812295674,3.19163226361344,0,0,4.16699091920364,0,0,5.24587995361274,0,0,4.35641070151058,0,0,1.39623924190741,0,0,0,0,0,0,0,0,1.39623924190741,2.75027981330891,0,0,0,0,2.95870094531102,2.03567100887776,0,2.81047565558588,4.1836288222474,0,0,0,0,1.11230812295674,0,1.39623924190741,3.55609667616611,0,0,0,0,0,0,4.70447650979539,3.13842318737119,0,0,4.38105550647426,0,1.11230812295674,0,0,0,0,0,0,4.25784608767281,1.6884605342927,2.6099558720141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11230812295674,0,1.39623924190741,4.0473300599758,0,1.56647792829514,1.11230812295674,0,0,0,0,3.70074527283653,0,1.78358716209275,0,2.15960846937895,1.11230812295674,0,0,0,0,0,1.11230812295674,0,0,4.05333901744264,0,1.11230812295674,3.95597932976358,0,0,0,0,0,0,0,0,0,0,0,2.877326448006,1.11230812295674,4.21352212953756,0,0,2.88415687170982,0,0,0,0,1.56647792829514,5.76209403746918,1.56647792829514
